DOP, Force
-0.000458134, 0
-0.000458134, 0
-0.000458134, 0
-0.000458134, 0
-0.000419807, 0
-0.000419807, 0
-0.000419807, 0
-0.000419807, 0
-0.000419807, 0
-0.000374089, 0
-0.000374089, 0
-0.000374089, 0
-0.000374089, 0
-0.000374089, 0
-0.000374089, 0
-0.000342706, 0
-0.000342706, 0
-0.000342706, 0
-0.000342706, 0
-0.000342706, 0
-0.000287243, 0
-0.000287243, 0
-0.000287243, 0
-0.000287243, 0
-0.000287243, 0
-0.000251092, 0
-0.000251092, 0
-0.000251092, 0
-0.000251092, 0
-0.000251092, 0
-0.000226951, 0
-0.000226951, 0
-0.000226951, 0
-0.000226951, 0
-0.000226951, 0
-0.000212435, 0
-0.000212435, 0
-0.000212435, 0
-0.000212435, 0
-0.000212435, 0
-0.000169072, 0
-0.000169072, 0
-0.000169072, 0
-0.000169072, 0
-0.000169072, 0
-0.000124488, 0
-0.000124488, 0
-0.000124488, 0
-0.000124488, 0
-0.000124488, 0
-7.86824e-05, 0
-7.86824e-05, 0
-7.86824e-05, 0
-7.86824e-05, 0
-7.86824e-05, 0
-7.86824e-05, 0
-3.09396e-05, 0
-3.09396e-05, 0
-3.09396e-05, 0
-3.09396e-05, 0
-3.09396e-05, 0
1.61773e-05, 0.0179413
1.61773e-05, 0.0179413
1.61773e-05, 0.0179413
1.61773e-05, 0.0179413
1.61773e-05, 0.0179413
0.000101052, 0.0176949
0.000101052, 0.0176949
0.000101052, 0.0176949
0.000101052, 0.0176949
0.000101052, 0.0176949
0.000160654, 0.0176522
0.000160654, 0.0176522
0.000160654, 0.0176522
0.000160654, 0.0176522
0.000160654, 0.0176522
0.00020494, 0.0177916
0.00020494, 0.0177916
0.00020494, 0.0177916
0.00020494, 0.0177916
0.00020494, 0.0177916
0.000272828, 0.0183552
0.000272828, 0.0183552
0.000272828, 0.0183552
0.000272828, 0.0183552
0.000272828, 0.0183552
0.000338272, 0.0190817
0.000338272, 0.0190817
0.000338272, 0.0190817
0.000338272, 0.0190817
0.000338272, 0.0190817
0.000436616, 0.0206731
0.000436616, 0.0206731
0.000436616, 0.0206731
0.000436616, 0.0206731
0.000436616, 0.0206731
0.000436616, 0.0206731
0.000521877, 0.0222892
0.000521877, 0.0222892
0.000521877, 0.0222892
0.000521877, 0.0222892
0.000521877, 0.0222892
0.000598347, 0.0239551
0.000598347, 0.0239551
0.000598347, 0.0239551
0.000598347, 0.0239551
0.000598347, 0.0239551
0.000677023, 0.0258461
0.000677023, 0.0258461
0.000677023, 0.0258461
0.000677023, 0.0258461
0.000677023, 0.0258461
0.000733527, 0.0272525
0.000733527, 0.0272525
0.000733527, 0.0272525
0.000733527, 0.0272525
0.000733527, 0.0272525
0.00079462, 0.0288753
0.00079462, 0.0288753
0.00079462, 0.0288753
0.00079462, 0.0288753
0.00079462, 0.0288753
0.000843853, 0.0302054
0.000843853, 0.0302054
0.000843853, 0.0302054
0.000843853, 0.0302054
0.000843853, 0.0302054
0.000883222, 0.0312952
0.000883222, 0.0312952
0.000883222, 0.0312952
0.000883222, 0.0312952
0.000883222, 0.0312952
0.000913352, 0.032142
0.000913352, 0.032142
0.000913352, 0.032142
0.000913352, 0.032142
0.000913352, 0.032142
0.000913352, 0.032142
0.000935436, 0.0327709
0.000935436, 0.0327709
0.000935436, 0.0327709
0.000935436, 0.0327709
0.000935436, 0.0327709
0.000986994, 0.0342924
0.000986994, 0.0342924
0.000986994, 0.0342924
0.000986994, 0.0342924
0.000986994, 0.0342924
0.00102073, 0.0352729
0.00102073, 0.0352729
0.00102073, 0.0352729
0.00102073, 0.0352729
0.00102073, 0.0352729
0.00105804, 0.0363903
0.00105804, 0.0363903
0.00105804, 0.0363903
0.00105804, 0.0363903
0.00105804, 0.0363903
0.00111979, 0.0382644
0.00111979, 0.0382644
0.00111979, 0.0382644
0.00111979, 0.0382644
0.00111979, 0.0382644
0.00118094, 0.0401247
0.00118094, 0.0401247
0.00118094, 0.0401247
0.00118094, 0.0401247
0.00118094, 0.0401247
0.00124266, 0.0420262
0.00124266, 0.0420262
0.00124266, 0.0420262
0.00124266, 0.0420262
0.00124266, 0.0420262
0.00132336, 0.0445445
0.00132336, 0.0445445
0.00132336, 0.0445445
0.00132336, 0.0445445
0.00132336, 0.0445445
0.00132336, 0.0445445
0.00141858, 0.0475388
0.00141858, 0.0475388
0.00141858, 0.0475388
0.00141858, 0.0475388
0.00141858, 0.0475388
0.00152395, 0.050883
0.00152395, 0.050883
0.00152395, 0.050883
0.00152395, 0.050883
0.00152395, 0.050883
0.00162134, 0.0539962
0.00162134, 0.0539962
0.00162134, 0.0539962
0.00162134, 0.0539962
0.00162134, 0.0539962
0.00169555, 0.0563817
0.00169555, 0.0563817
0.00169555, 0.0563817
0.00169555, 0.0563817
0.00169555, 0.0563817
0.0017725, 0.058873
0.0017725, 0.058873
0.0017725, 0.058873
0.0017725, 0.058873
0.0017725, 0.058873
0.00190407, 0.0631542
0.00190407, 0.0631542
0.00190407, 0.0631542
0.00190407, 0.0631542
0.00190407, 0.0631542
0.00207182, 0.0686362
0.00207182, 0.0686362
0.00207182, 0.0686362
0.00207182, 0.0686362
0.00207182, 0.0686362
0.00207182, 0.0686362
0.00220938, 0.0731518
0.00220938, 0.0731518
0.00220938, 0.0731518
0.00220938, 0.0731518
0.00220938, 0.0731518
0.0024735, 0.081873
0.0024735, 0.081873
0.0024735, 0.081873
0.0024735, 0.081873
0.0024735, 0.081873
0.00269853, 0.0893389
0.00269853, 0.0893389
0.00269853, 0.0893389
0.00269853, 0.0893389
0.00269853, 0.0893389
0.0028745, 0.0951983
0.0028745, 0.0951983
0.0028745, 0.0951983
0.0028745, 0.0951983
0.0028745, 0.0951983
0.0030177, 0.0999753
0.0030177, 0.0999753
0.0030177, 0.0999753
0.0030177, 0.0999753
0.0030177, 0.0999753
0.00313783, 0.103989
0.00313783, 0.103989
0.00313783, 0.103989
0.00313783, 0.103989
0.00313783, 0.103989
0.00324032, 0.107419
0.00324032, 0.107419
0.00324032, 0.107419
0.00324032, 0.107419
0.00324032, 0.107419
0.00332928, 0.110398
0.00332928, 0.110398
0.00332928, 0.110398
0.00332928, 0.110398
0.00332928, 0.110398
0.00332928, 0.110398
0.00347328, 0.115214
0.00347328, 0.115214
0.00347328, 0.115214
0.00347328, 0.115214
0.00347328, 0.115214
0.00361611, 0.120004
0.00361611, 0.120004
0.00361611, 0.120004
0.00361611, 0.120004
0.00361611, 0.120004
0.00374164, 0.124217
0.00374164, 0.124217
0.00374164, 0.124217
0.00374164, 0.124217
0.00374164, 0.124217
0.00383796, 0.127455
0.00383796, 0.127455
0.00383796, 0.127455
0.00383796, 0.127455
0.00383796, 0.127455
0.00396354, 0.131665
0.00396354, 0.131665
0.00396354, 0.131665
0.00396354, 0.131665
0.00396354, 0.131665
0.00407417, 0.135385
0.00407417, 0.135385
0.00407417, 0.135385
0.00407417, 0.135385
0.00407417, 0.135385
0.00418005, 0.138944
0.00418005, 0.138944
0.00418005, 0.138944
0.00418005, 0.138944
0.00418005, 0.138944
0.00427858, 0.142257
0.00427858, 0.142257
0.00427858, 0.142257
0.00427858, 0.142257
0.00427858, 0.142257
0.00427858, 0.142257
0.00435359, 0.144784
0.00435359, 0.144784
0.00435359, 0.144784
0.00435359, 0.144784
0.00435359, 0.144784
0.00441337, 0.146797
0.00441337, 0.146797
0.00441337, 0.146797
0.00441337, 0.146797
0.00441337, 0.146797
0.00446016, 0.148374
0.00446016, 0.148374
0.00446016, 0.148374
0.00446016, 0.148374
0.00446016, 0.148374
0.00453389, 0.150847
0.00453389, 0.150847
0.00453389, 0.150847
0.00453389, 0.150847
0.00453389, 0.150847
0.00460411, 0.15321
0.00460411, 0.15321
0.00460411, 0.15321
0.00460411, 0.15321
0.00460411, 0.15321
0.00472522, 0.157268
0.00472522, 0.157268
0.00472522, 0.157268
0.00472522, 0.157268
0.00472522, 0.157268
0.00484589, 0.161326
0.00484589, 0.161326
0.00484589, 0.161326
0.00484589, 0.161326
0.00484589, 0.161326
0.00493148, 0.164212
0.00493148, 0.164212
0.00493148, 0.164212
0.00493148, 0.164212
0.00493148, 0.164212
0.00493148, 0.164212
0.00508823, 0.169463
0.00508823, 0.169463
0.00508823, 0.169463
0.00508823, 0.169463
0.00508823, 0.169463
0.0052198, 0.173899
0.0052198, 0.173899
0.0052198, 0.173899
0.0052198, 0.173899
0.0052198, 0.173899
0.00535457, 0.178433
0.00535457, 0.178433
0.00535457, 0.178433
0.00535457, 0.178433
0.00535457, 0.178433
0.00545601, 0.181857
0.00545601, 0.181857
0.00545601, 0.181857
0.00545601, 0.181857
0.00545601, 0.181857
0.00553525, 0.184532
0.00553525, 0.184532
0.00553525, 0.184532
0.00553525, 0.184532
0.00553525, 0.184532
0.00562207, 0.187454
0.00562207, 0.187454
0.00562207, 0.187454
0.00562207, 0.187454
0.00562207, 0.187454
0.00574053, 0.191438
0.00574053, 0.191438
0.00574053, 0.191438
0.00574053, 0.191438
0.00574053, 0.191438
0.00590539, 0.196982
0.00590539, 0.196982
0.00590539, 0.196982
0.00590539, 0.196982
0.00590539, 0.196982
0.00590539, 0.196982
0.00602561, 0.201049
0.00602561, 0.201049
0.00602561, 0.201049
0.00602561, 0.201049
0.00602561, 0.201049
0.00612136, 0.204282
0.00612136, 0.204282
0.00612136, 0.204282
0.00612136, 0.204282
0.00612136, 0.204282
0.0061981, 0.206876
0.0061981, 0.206876
0.0061981, 0.206876
0.0061981, 0.206876
0.0061981, 0.206876
0.00625958, 0.208957
0.00625958, 0.208957
0.00625958, 0.208957
0.00625958, 0.208957
0.00625958, 0.208957
0.00630897, 0.21063
0.00630897, 0.21063
0.00630897, 0.21063
0.00630897, 0.21063
0.00630897, 0.21063
0.00636783, 0.212616
0.00636783, 0.212616
0.00636783, 0.212616
0.00636783, 0.212616
0.00636783, 0.212616
0.00642976, 0.214708
0.00642976, 0.214708
0.00642976, 0.214708
0.00642976, 0.214708
0.00642976, 0.214708
0.00651177, 0.21747
0.00651177, 0.21747
0.00651177, 0.21747
0.00651177, 0.21747
0.00651177, 0.21747
0.00651177, 0.21747
0.00658493, 0.219943
0.00658493, 0.219943
0.00658493, 0.219943
0.00658493, 0.219943
0.00658493, 0.219943
0.00669055, 0.223494
0.00669055, 0.223494
0.00669055, 0.223494
0.00669055, 0.223494
0.00669055, 0.223494
0.00681751, 0.22777
0.00681751, 0.22777
0.00681751, 0.22777
0.00681751, 0.22777
0.00681751, 0.22777
0.00690864, 0.230858
0.00690864, 0.230858
0.00690864, 0.230858
0.00690864, 0.230858
0.00690864, 0.230858
0.00697724, 0.233179
0.00697724, 0.233179
0.00697724, 0.233179
0.00697724, 0.233179
0.00697724, 0.233179
0.00703199, 0.235033
0.00703199, 0.235033
0.00703199, 0.235033
0.00703199, 0.235033
0.00703199, 0.235033
0.00709136, 0.23704
0.00709136, 0.23704
0.00709136, 0.23704
0.00709136, 0.23704
0.00709136, 0.23704
0.00709136, 0.23704
0.007172, 0.239758
0.007172, 0.239758
0.007172, 0.239758
0.007172, 0.239758
0.007172, 0.239758
0.00733728, 0.245308
0.00733728, 0.245308
0.00733728, 0.245308
0.00733728, 0.245308
0.00733728, 0.245308
0.00745308, 0.249238
0.00745308, 0.249238
0.00745308, 0.249238
0.00745308, 0.249238
0.00745308, 0.249238
0.00754031, 0.25219
0.00754031, 0.25219
0.00754031, 0.25219
0.00754031, 0.25219
0.00754031, 0.25219
0.00764387, 0.255681
0.00764387, 0.255681
0.00764387, 0.255681
0.00764387, 0.255681
0.00764387, 0.255681
0.00775882, 0.259563
0.00775882, 0.259563
0.00775882, 0.259563
0.00775882, 0.259563
0.00775882, 0.259563
0.00784754, 0.262574
0.00784754, 0.262574
0.00784754, 0.262574
0.00784754, 0.262574
0.00784754, 0.262574
0.00797249, 0.266783
0.00797249, 0.266783
0.00797249, 0.266783
0.00797249, 0.266783
0.00797249, 0.266783
0.00797249, 0.266783
0.00810046, 0.271109
0.00810046, 0.271109
0.00810046, 0.271109
0.00810046, 0.271109
0.00810046, 0.271109
0.00819758, 0.274405
0.00819758, 0.274405
0.00819758, 0.274405
0.00819758, 0.274405
0.00819758, 0.274405
0.00829113, 0.277569
0.00829113, 0.277569
0.00829113, 0.277569
0.00829113, 0.277569
0.00829113, 0.277569
0.00838158, 0.280632
0.00838158, 0.280632
0.00838158, 0.280632
0.00838158, 0.280632
0.00838158, 0.280632
0.00848606, 0.284162
0.00848606, 0.284162
0.00848606, 0.284162
0.00848606, 0.284162
0.00848606, 0.284162
0.00858128, 0.287388
0.00858128, 0.287388
0.00858128, 0.287388
0.00858128, 0.287388
0.00858128, 0.287388
0.00865349, 0.289841
0.00865349, 0.289841
0.00865349, 0.289841
0.00865349, 0.289841
0.00865349, 0.289841
0.00872612, 0.292299
0.00872612, 0.292299
0.00872612, 0.292299
0.00872612, 0.292299
0.00872612, 0.292299
0.00872612, 0.292299
0.00880193, 0.294865
0.00880193, 0.294865
0.00880193, 0.294865
0.00880193, 0.294865
0.00880193, 0.294865
0.00889295, 0.297939
0.00889295, 0.297939
0.00889295, 0.297939
0.00889295, 0.297939
0.00889295, 0.297939
0.0090306, 0.302577
0.0090306, 0.302577
0.0090306, 0.302577
0.0090306, 0.302577
0.0090306, 0.302577
0.00916563, 0.307144
0.00916563, 0.307144
0.00916563, 0.307144
0.00916563, 0.307144
0.00916563, 0.307144
0.00930188, 0.311748
0.00930188, 0.311748
0.00930188, 0.311748
0.00930188, 0.311748
0.00930188, 0.311748
0.00944353, 0.316533
0.00944353, 0.316533
0.00944353, 0.316533
0.00944353, 0.316533
0.00944353, 0.316533
0.00956696, 0.320714
0.00956696, 0.320714
0.00956696, 0.320714
0.00956696, 0.320714
0.00956696, 0.320714
0.00972181, 0.325938
0.00972181, 0.325938
0.00972181, 0.325938
0.00972181, 0.325938
0.00972181, 0.325938
0.00972181, 0.325938
0.00984099, 0.329985
0.00984099, 0.329985
0.00984099, 0.329985
0.00984099, 0.329985
0.00984099, 0.329985
0.0099359, 0.333205
0.0099359, 0.333205
0.0099359, 0.333205
0.0099359, 0.333205
0.0099359, 0.333205
0.0100312, 0.336428
0.0100312, 0.336428
0.0100312, 0.336428
0.0100312, 0.336428
0.0100312, 0.336428
0.0101252, 0.339613
0.0101252, 0.339613
0.0101252, 0.339613
0.0101252, 0.339613
0.0101252, 0.339613
0.0102202, 0.342832
0.0102202, 0.342832
0.0102202, 0.342832
0.0102202, 0.342832
0.0102202, 0.342832
0.0103103, 0.345882
0.0103103, 0.345882
0.0103103, 0.345882
0.0103103, 0.345882
0.0103103, 0.345882
0.0104008, 0.348947
0.0104008, 0.348947
0.0104008, 0.348947
0.0104008, 0.348947
0.0104008, 0.348947
0.0104665, 0.351178
0.0104665, 0.351178
0.0104665, 0.351178
0.0104665, 0.351178
0.0104665, 0.351178
0.0104665, 0.351178
0.0105702, 0.354673
0.0105702, 0.354673
0.0105702, 0.354673
0.0105702, 0.354673
0.0105702, 0.354673
0.0106656, 0.357904
0.0106656, 0.357904
0.0106656, 0.357904
0.0106656, 0.357904
0.0106656, 0.357904
0.0108539, 0.364234
0.0108539, 0.364234
0.0108539, 0.364234
0.0108539, 0.364234
0.0108539, 0.364234
0.0110007, 0.369216
0.0110007, 0.369216
0.0110007, 0.369216
0.0110007, 0.369216
0.0110007, 0.369216
0.0111063, 0.3728
0.0111063, 0.3728
0.0111063, 0.3728
0.0111063, 0.3728
0.0111063, 0.3728
0.0111859, 0.375498
0.0111859, 0.375498
0.0111859, 0.375498
0.0111859, 0.375498
0.0111859, 0.375498
0.0112491, 0.377643
0.0112491, 0.377643
0.0112491, 0.377643
0.0112491, 0.377643
0.0112491, 0.377643
0.0113247, 0.380198
0.0113247, 0.380198
0.0113247, 0.380198
0.0113247, 0.380198
0.0113247, 0.380198
0.0113247, 0.380198
0.0114017, 0.382806
0.0114017, 0.382806
0.0114017, 0.382806
0.0114017, 0.382806
0.0114017, 0.382806
0.0114585, 0.384738
0.0114585, 0.384738
0.0114585, 0.384738
0.0114585, 0.384738
0.0114585, 0.384738
0.011502, 0.386215
0.011502, 0.386215
0.011502, 0.386215
0.011502, 0.386215
0.011502, 0.386215
0.0115328, 0.387261
0.0115328, 0.387261
0.0115328, 0.387261
0.0115328, 0.387261
0.0115328, 0.387261
0.011571, 0.388552
0.011571, 0.388552
0.011571, 0.388552
0.011571, 0.388552
0.011571, 0.388552
0.0115985, 0.389486
0.0115985, 0.389486
0.0115985, 0.389486
0.0115985, 0.389486
0.0115985, 0.389486
0.0116714, 0.391934
0.0116714, 0.391934
0.0116714, 0.391934
0.0116714, 0.391934
0.0116714, 0.391934
0.0117204, 0.393598
0.0117204, 0.393598
0.0117204, 0.393598
0.0117204, 0.393598
0.0117204, 0.393598
0.0117204, 0.393598
0.0117939, 0.396071
0.0117939, 0.396071
0.0117939, 0.396071
0.0117939, 0.396071
0.0117939, 0.396071
0.0118435, 0.397754
0.0118435, 0.397754
0.0118435, 0.397754
0.0118435, 0.397754
0.0118435, 0.397754
0.0118784, 0.398937
0.0118784, 0.398937
0.0118784, 0.398937
0.0118784, 0.398937
0.0118784, 0.398937
0.0119182, 0.400279
0.0119182, 0.400279
0.0119182, 0.400279
0.0119182, 0.400279
0.0119182, 0.400279
0.0119456, 0.401211
0.0119456, 0.401211
0.0119456, 0.401211
0.0119456, 0.401211
0.0119456, 0.401211
0.0119625, 0.401786
0.0119625, 0.401786
0.0119625, 0.401786
0.0119625, 0.401786
0.0119625, 0.401786
0.0119725, 0.402125
0.0119725, 0.402125
0.0119725, 0.402125
0.0119725, 0.402125
0.0119725, 0.402125
0.0119725, 0.402125
0.0119995, 0.403033
0.0119995, 0.403033
0.0119995, 0.403033
0.0119995, 0.403033
0.0119995, 0.403033
0.0120609, 0.405096
0.0120609, 0.405096
0.0120609, 0.405096
0.0120609, 0.405096
0.0120609, 0.405096
0.0121008, 0.406453
0.0121008, 0.406453
0.0121008, 0.406453
0.0121008, 0.406453
0.0121008, 0.406453
0.0121293, 0.407419
0.0121293, 0.407419
0.0121293, 0.407419
0.0121293, 0.407419
0.0121293, 0.407419
0.012188, 0.409388
0.012188, 0.409388
0.012188, 0.409388
0.012188, 0.409388
0.012188, 0.409388
0.0122641, 0.411956
0.0122641, 0.411956
0.0122641, 0.411956
0.0122641, 0.411956
0.0122641, 0.411956
0.0123196, 0.413842
0.0123196, 0.413842
0.0123196, 0.413842
0.0123196, 0.413842
0.0123196, 0.413842
0.01238, 0.41588
0.01238, 0.41588
0.01238, 0.41588
0.01238, 0.41588
0.01238, 0.41588
0.01238, 0.41588
0.0124397, 0.417898
0.0124397, 0.417898
0.0124397, 0.417898
0.0124397, 0.417898
0.0124397, 0.417898
0.0125624, 0.422023
0.0125624, 0.422023
0.0125624, 0.422023
0.0125624, 0.422023
0.0125624, 0.422023
0.0126684, 0.42562
0.0126684, 0.42562
0.0126684, 0.42562
0.0126684, 0.42562
0.0126684, 0.42562
0.0127508, 0.428417
0.0127508, 0.428417
0.0127508, 0.428417
0.0127508, 0.428417
0.0127508, 0.428417
0.0128334, 0.431209
0.0128334, 0.431209
0.0128334, 0.431209
0.0128334, 0.431209
0.0128334, 0.431209
0.0129006, 0.433494
0.0129006, 0.433494
0.0129006, 0.433494
0.0129006, 0.433494
0.0129006, 0.433494
0.0130476, 0.438438
0.0130476, 0.438438
0.0130476, 0.438438
0.0130476, 0.438438
0.0130476, 0.438438
0.0130476, 0.438438
0.0131559, 0.442128
0.0131559, 0.442128
0.0131559, 0.442128
0.0131559, 0.442128
0.0131559, 0.442128
0.0132553, 0.445494
0.0132553, 0.445494
0.0132553, 0.445494
0.0132553, 0.445494
0.0132553, 0.445494
0.0133571, 0.448941
0.0133571, 0.448941
0.0133571, 0.448941
0.0133571, 0.448941
0.0133571, 0.448941
0.0134513, 0.452139
0.0134513, 0.452139
0.0134513, 0.452139
0.0134513, 0.452139
0.0134513, 0.452139
0.0135302, 0.454822
0.0135302, 0.454822
0.0135302, 0.454822
0.0135302, 0.454822
0.0135302, 0.454822
0.0135911, 0.456899
0.0135911, 0.456899
0.0135911, 0.456899
0.0135911, 0.456899
0.0135911, 0.456899
0.0136982, 0.460509
0.0136982, 0.460509
0.0136982, 0.460509
0.0136982, 0.460509
0.0136982, 0.460509
0.013777, 0.463197
0.013777, 0.463197
0.013777, 0.463197
0.013777, 0.463197
0.013777, 0.463197
0.013777, 0.463197
0.0138357, 0.465194
0.0138357, 0.465194
0.0138357, 0.465194
0.0138357, 0.465194
0.0138357, 0.465194
0.0138833, 0.466812
0.0138833, 0.466812
0.0138833, 0.466812
0.0138833, 0.466812
0.0138833, 0.466812
0.0140367, 0.471965
0.0140367, 0.471965
0.0140367, 0.471965
0.0140367, 0.471965
0.0140367, 0.471965
0.0141438, 0.475618
0.0141438, 0.475618
0.0141438, 0.475618
0.0141438, 0.475618
0.0141438, 0.475618
0.0142261, 0.478409
0.0142261, 0.478409
0.0142261, 0.478409
0.0142261, 0.478409
0.0142261, 0.478409
0.0142852, 0.480416
0.0142852, 0.480416
0.0142852, 0.480416
0.0142852, 0.480416
0.0142852, 0.480416
0.0143315, 0.481991
0.0143315, 0.481991
0.0143315, 0.481991
0.0143315, 0.481991
0.0143315, 0.481991
0.0143913, 0.484015
0.0143913, 0.484015
0.0143913, 0.484015
0.0143913, 0.484015
0.0143913, 0.484015
0.0143913, 0.484015
0.0144638, 0.00362279
0.0144638, 0.00362045
0.0144638, 0.00361673
0.0144638, 0.00361171
0.0144638, 0.00360547
0.0150922, 0.00375381
0.0150922, 0.00374568
0.0150922, 0.00373795
0.0150922, 0.00373201
0.0150922, 0.00372949
0.0158651, 0.00392453
0.0158651, 0.00393495
0.0158651, 0.00395508
0.0158651, 0.00398708
0.0158651, 0.00403302
0.0163855, 0.00423081
0.0163855, 0.00431263
0.0163855, 0.00441353
0.0163855, 0.00453416
0.0163855, 0.0046747
0.0167946, 0.00495653
0.0167946, 0.00514036
0.0167946, 0.00534271
0.0167946, 0.00556218
0.0167946, 0.00579712
0.0170372, 0.00613419
0.0170372, 0.00639802
0.0170372, 0.00667111
0.0170372, 0.00695096
0.0170372, 0.00723494
0.0172039, 0.00759497
0.0172039, 0.00788226
0.0172039, 0.00816592
0.0172039, 0.00844353
0.0172039, 0.00871279
0.0173561, 0.00905184
0.0173561, 0.00930056
0.0173561, 0.00953524
0.0173561, 0.00975448
0.0173561, 0.00995718
0.0173561, 0.0101425
0.0174976, 0.0103948
0.0174976, 0.0105451
0.0174976, 0.0106767
0.0174976, 0.0107899
0.0174976, 0.0108849
0.0176141, 0.0110361
0.0176141, 0.0110968
0.0176141, 0.011141
0.0176141, 0.0111697
0.0176141, 0.0111837
0.017708, 0.0112443
0.017708, 0.0112319
0.017708, 0.0112079
0.017708, 0.0111732
0.017708, 0.0111289
0.0177734, 0.0111175
0.0177734, 0.0110569
0.0177734, 0.0109895
0.0177734, 0.0109163
0.0177734, 0.010838
0.0178336, 0.0107922
0.0178336, 0.0107059
0.0178336, 0.0106165
0.0178336, 0.0105248
0.0178336, 0.0104312
0.0178969, 0.0103732
0.0178969, 0.010277
0.0178969, 0.0101803
0.0178969, 0.0100835
0.0178969, 0.0099868
0.0179338, 0.00991119
0.0179338, 0.0098154
0.0179338, 0.00972043
