DOP, Force
-0.00227611, 0
-0.00215055, 0
-0.00215055, 0
-0.00215055, 0
-0.00215055, 0
-0.00215055, 0
-0.00203075, 0
-0.00203075, 0
-0.00203075, 0
-0.00203075, 0
-0.00203075, 0
-0.0019119, 0
-0.0019119, 0
-0.0019119, 0
-0.0019119, 0
-0.0019119, 0
-0.00180023, 0
-0.00180023, 0
-0.00180023, 0
-0.00180023, 0
-0.00180023, 0
-0.00170325, 0
-0.00170325, 0
-0.00170325, 0
-0.00170325, 0
-0.00170325, 0
-0.0016058, 0
-0.0016058, 0
-0.0016058, 0
-0.0016058, 0
-0.0016058, 0
-0.00152736, 0
-0.00152736, 0
-0.00152736, 0
-0.00152736, 0
-0.00152736, 0
-0.00144421, 0
-0.00144421, 0
-0.00144421, 0
-0.00144421, 0
-0.00144421, 0
-0.00134098, 0
-0.00134098, 0
-0.00134098, 0
-0.00134098, 0
-0.00134098, 0
-0.00126141, 0
-0.00126141, 0
-0.00126141, 0
-0.00126141, 0
-0.00126141, 0
-0.00118008, 0
-0.00118008, 0
-0.00118008, 0
-0.00118008, 0
-0.00118008, 0
-0.00118008, 0
-0.00110971, 0
-0.00110971, 0
-0.00110971, 0
-0.00110971, 0
-0.00110971, 0
-0.00103583, 0
-0.00103583, 0
-0.00103583, 0
-0.00103583, 0
-0.00103583, 0
-0.000971848, 0
-0.000971848, 0
-0.000971848, 0
-0.000971848, 0
-0.000971848, 0
-0.00090366, 0
-0.00090366, 0
-0.00090366, 0
-0.00090366, 0
-0.00090366, 0
-0.000833625, 0
-0.000833625, 0
-0.000833625, 0
-0.000833625, 0
-0.000833625, 0
-0.000780338, 0
-0.000780338, 0
-0.000780338, 0
-0.000780338, 0
-0.000780338, 0
-0.00073939, 0
-0.00073939, 0
-0.00073939, 0
-0.00073939, 0
-0.00073939, 0
-0.0006895, 0
-0.0006895, 0
-0.0006895, 0
-0.0006895, 0
-0.0006895, 0
-0.000634366, 0
-0.000634366, 0
-0.000634366, 0
-0.000634366, 0
-0.000634366, 0
-0.000575388, 0
-0.000575388, 0
-0.000575388, 0
-0.000575388, 0
-0.000575388, 0
-0.00049525, 0
-0.00049525, 0
-0.00049525, 0
-0.00049525, 0
-0.00049525, 0
-0.000417883, 0
-0.000417883, 0
-0.000417883, 0
-0.000417883, 0
-0.000417883, 0
-0.000359709, 0
-0.000359709, 0
-0.000359709, 0
-0.000359709, 0
-0.000359709, 0
-0.000315482, 0
-0.000315482, 0
-0.000315482, 0
-0.000315482, 0
-0.000315482, 0
-0.000280524, 0
-0.000280524, 0
-0.000280524, 0
-0.000280524, 0
-0.000280524, 0
-0.00025397, 0
-0.00025397, 0
-0.00025397, 0
-0.00025397, 0
-0.00025397, 0
-0.000197078, 0
-0.000197078, 0
-0.000197078, 0
-0.000197078, 0
-0.000197078, 0
-0.000138099, 0
-0.000138099, 0
-0.000138099, 0
-0.000138099, 0
-0.000138099, 0
-7.76601e-05, 0
-7.76601e-05, 0
-7.76601e-05, 0
-7.76601e-05, 0
-7.76601e-05, 0
-3.24501e-05, 0
-3.24501e-05, 0
-3.24501e-05, 0
-3.24501e-05, 0
-3.24501e-05, 0
1.34583e-06, 0.00353506
1.34583e-06, 0.00353506
1.34583e-06, 0.00353506
1.34583e-06, 0.00353506
1.34583e-06, 0.00353506
2.71846e-05, 0.00383168
2.71846e-05, 0.00383168
2.71846e-05, 0.00383168
2.71846e-05, 0.00383168
2.71846e-05, 0.00383168
4.65564e-05, 0.00421992
4.65564e-05, 0.00421992
4.65564e-05, 0.00421992
4.65564e-05, 0.00421992
4.65564e-05, 0.00421992
6.06532e-05, 0.0045884
6.06532e-05, 0.0045884
6.06532e-05, 0.0045884
6.06532e-05, 0.0045884
6.06532e-05, 0.0045884
6.06532e-05, 0.0045884
5.91337e-05, 0.00479178
5.91337e-05, 0.00479178
5.91337e-05, 0.00479178
5.91337e-05, 0.00479178
5.91337e-05, 0.00479178
5.66308e-05, 0.00496725
5.66308e-05, 0.00496725
5.66308e-05, 0.00496725
5.66308e-05, 0.00496725
5.66308e-05, 0.00496725
5.17735e-05, 0.00510552
5.17735e-05, 0.00510552
5.17735e-05, 0.00510552
5.17735e-05, 0.00510552
5.17735e-05, 0.00510552
4.46809e-05, 0.00522044
4.46809e-05, 0.00522044
4.46809e-05, 0.00522044
4.46809e-05, 0.00522044
4.46809e-05, 0.00522044
5.42477e-05, 0.00541868
5.42477e-05, 0.00541868
5.42477e-05, 0.00541868
5.42477e-05, 0.00541868
5.42477e-05, 0.00541868
5.70494e-05, 0.00556785
5.70494e-05, 0.00556785
5.70494e-05, 0.00556785
5.70494e-05, 0.00556785
5.70494e-05, 0.00556785
5.54105e-05, 0.00567535
5.54105e-05, 0.00567535
5.54105e-05, 0.00567535
5.54105e-05, 0.00567535
5.54105e-05, 0.00567535
5.08809e-05, 0.0057619
5.08809e-05, 0.0057619
5.08809e-05, 0.0057619
5.08809e-05, 0.0057619
5.08809e-05, 0.0057619
4.42353e-05, 0.00583272
4.42353e-05, 0.00583272
4.42353e-05, 0.00583272
4.42353e-05, 0.00583272
4.42353e-05, 0.00583272
7.39779e-05, 0.00610928
7.39779e-05, 0.00610928
7.39779e-05, 0.00610928
7.39779e-05, 0.00610928
7.39779e-05, 0.00610928
0.000129112, 0.00691934
0.000129112, 0.00691934
0.000129112, 0.00691934
0.000129112, 0.00691934
0.000129112, 0.00691934
0.000241555, 0.00946123
0.000241555, 0.00946123
0.000241555, 0.00946123
0.000241555, 0.00946123
0.000241555, 0.00946123
0.000378525, 0.0133809
0.000378525, 0.0133809
0.000378525, 0.0133809
0.000378525, 0.0133809
0.000378525, 0.0133809
0.000499819, 0.0171597
0.000499819, 0.0171597
0.000499819, 0.0171597
0.000499819, 0.0171597
0.000499819, 0.0171597
0.000614705, 0.0208485
0.000614705, 0.0208485
0.000614705, 0.0208485
0.000614705, 0.0208485
0.000614705, 0.0208485
0.000725957, 0.0244765
0.000725957, 0.0244765
0.000725957, 0.0244765
0.000725957, 0.0244765
0.000725957, 0.0244765
0.000816436, 0.0274603
0.000816436, 0.0274603
0.000816436, 0.0274603
0.000816436, 0.0274603
0.000816436, 0.0274603
0.00089413, 0.030035
0.00089413, 0.030035
0.00089413, 0.030035
0.00089413, 0.030035
0.00089413, 0.030035
0.000979543, 0.0328619
0.000979543, 0.0328619
0.000979543, 0.0328619
0.000979543, 0.0328619
0.000979543, 0.0328619
0.00108653, 0.0363974
0.00108653, 0.0363974
0.00108653, 0.0363974
0.00108653, 0.0363974
0.00108653, 0.0363974
0.00118989, 0.0398265
0.00118989, 0.0398265
0.00118989, 0.0398265
0.00118989, 0.0398265
0.00118989, 0.0398265
0.00128996, 0.0431506
0.00128996, 0.0431506
0.00128996, 0.0431506
0.00128996, 0.0431506
0.00128996, 0.0431506
0.00137019, 0.0458277
0.00137019, 0.0458277
0.00137019, 0.0458277
0.00137019, 0.0458277
0.00137019, 0.0458277
0.00143468, 0.0479848
0.00143468, 0.0479848
0.00143468, 0.0479848
0.00143468, 0.0479848
0.00143468, 0.0479848
0.00143468, 0.0479848
0.00150668, 0.0503841
0.00150668, 0.0503841
0.00150668, 0.0503841
0.00150668, 0.0503841
0.00150668, 0.0503841
0.00158169, 0.0528839
0.00158169, 0.0528839
0.00158169, 0.0528839
0.00158169, 0.0528839
0.00158169, 0.0528839
0.0016585, 0.0554423
0.0016585, 0.0554423
0.0016585, 0.0554423
0.0016585, 0.0554423
0.0016585, 0.0554423
0.00173673, 0.0580467
0.00173673, 0.0580467
0.00173673, 0.0580467
0.00173673, 0.0580467
0.00173673, 0.0580467
0.00181597, 0.0606844
0.00181597, 0.0606844
0.00181597, 0.0606844
0.00181597, 0.0606844
0.00181597, 0.0606844
0.00187718, 0.0627302
0.00187718, 0.0627302
0.00187718, 0.0627302
0.00187718, 0.0627302
0.00187718, 0.0627302
0.00192531, 0.0643408
0.00192531, 0.0643408
0.00192531, 0.0643408
0.00192531, 0.0643408
0.00192531, 0.0643408
0.00196382, 0.0656313
0.00196382, 0.0656313
0.00196382, 0.0656313
0.00196382, 0.0656313
0.00196382, 0.0656313
0.00199332, 0.0666234
0.00199332, 0.0666234
0.00199332, 0.0666234
0.00199332, 0.0666234
0.00199332, 0.0666234
0.00203466, 0.0680002
0.00203466, 0.0680002
0.00203466, 0.0680002
0.00203466, 0.0680002
0.00203466, 0.0680002
0.00208422, 0.0696486
0.00208422, 0.0696486
0.00208422, 0.0696486
0.00208422, 0.0696486
0.00208422, 0.0696486
0.00213813, 0.0714403
0.00213813, 0.0714403
0.00213813, 0.0714403
0.00213813, 0.0714403
0.00213813, 0.0714403
0.00219511, 0.0733325
0.00219511, 0.0733325
0.00219511, 0.0733325
0.00219511, 0.0733325
0.00219511, 0.0733325
0.00225549, 0.0753368
0.00225549, 0.0753368
0.00225549, 0.0753368
0.00225549, 0.0753368
0.00225549, 0.0753368
0.00231915, 0.0774502
0.00231915, 0.0774502
0.00231915, 0.0774502
0.00231915, 0.0774502
0.00231915, 0.0774502
0.00238537, 0.0796485
0.00238537, 0.0796485
0.00238537, 0.0796485
0.00238537, 0.0796485
0.00238537, 0.0796485
0.00243487, 0.081299
0.00243487, 0.081299
0.00243487, 0.081299
0.00243487, 0.081299
0.00243487, 0.081299
0.00249341, 0.0832422
0.00249341, 0.0832422
0.00249341, 0.0832422
0.00249341, 0.0832422
0.00249341, 0.0832422
0.00255629, 0.0853307
0.00255629, 0.0853307
0.00255629, 0.0853307
0.00255629, 0.0853307
0.00255629, 0.0853307
0.00262346, 0.0875615
0.00262346, 0.0875615
0.00262346, 0.0875615
0.00262346, 0.0875615
0.00262346, 0.0875615
0.00268184, 0.0895045
0.00268184, 0.0895045
0.00268184, 0.0895045
0.00268184, 0.0895045
0.00268184, 0.0895045
0.00272714, 0.0910151
0.00272714, 0.0910151
0.00272714, 0.0910151
0.00272714, 0.0910151
0.00272714, 0.0910151
0.00277057, 0.0924612
0.00277057, 0.0924612
0.00277057, 0.0924612
0.00277057, 0.0924612
0.00277057, 0.0924612
0.00281163, 0.0938301
0.00281163, 0.0938301
0.00281163, 0.0938301
0.00281163, 0.0938301
0.00281163, 0.0938301
0.00281163, 0.0938301
0.00285023, 0.0951167
0.00285023, 0.0951167
0.00285023, 0.0951167
0.00285023, 0.0951167
0.00285023, 0.0951167
0.00287955, 0.0960976
0.00287955, 0.0960976
0.00287955, 0.0960976
0.00287955, 0.0960976
0.00287955, 0.0960976
0.00290223, 0.0968577
0.00290223, 0.0968577
0.00290223, 0.0968577
0.00290223, 0.0968577
0.00290223, 0.0968577
0.00293707, 0.0980152
0.00293707, 0.0980152
0.00293707, 0.0980152
0.00293707, 0.0980152
0.00293707, 0.0980152
0.00299879, 0.100059
0.00299879, 0.100059
0.00299879, 0.100059
0.00299879, 0.100059
0.00299879, 0.100059
0.00307944, 0.102732
0.00307944, 0.102732
0.00307944, 0.102732
0.00307944, 0.102732
0.00307944, 0.102732
0.00317597, 0.105932
0.00317597, 0.105932
0.00317597, 0.105932
0.00317597, 0.105932
0.00317597, 0.105932
0.00328486, 0.109546
0.00328486, 0.109546
0.00328486, 0.109546
0.00328486, 0.109546
0.00328486, 0.109546
0.00337546, 0.112561
0.00337546, 0.112561
0.00337546, 0.112561
0.00337546, 0.112561
0.00337546, 0.112561
0.00344812, 0.114983
0.00344812, 0.114983
0.00344812, 0.114983
0.00344812, 0.114983
0.00344812, 0.114983
0.00350859, 0.117
0.00350859, 0.117
0.00350859, 0.117
0.00350859, 0.117
0.00350859, 0.117
0.0035583, 0.118661
0.0035583, 0.118661
0.0035583, 0.118661
0.0035583, 0.118661
0.0035583, 0.118661
0.00361921, 0.12069
0.00361921, 0.12069
0.00361921, 0.12069
0.00361921, 0.12069
0.00361921, 0.12069
0.0036674, 0.122301
0.0036674, 0.122301
0.0036674, 0.122301
0.0036674, 0.122301
0.0036674, 0.122301
0.00370564, 0.12358
0.00370564, 0.12358
0.00370564, 0.12358
0.00370564, 0.12358
0.00370564, 0.12358
0.00373595, 0.124596
0.00373595, 0.124596
0.00373595, 0.124596
0.00373595, 0.124596
0.00373595, 0.124596
0.00379695, 0.12662
0.00379695, 0.12662
0.00379695, 0.12662
0.00379695, 0.12662
0.00379695, 0.12662
0.0038599, 0.128716
0.0038599, 0.128716
0.0038599, 0.128716
0.0038599, 0.128716
0.0038599, 0.128716
0.00390621, 0.130264
0.00390621, 0.130264
0.00390621, 0.130264
0.00390621, 0.130264
0.00390621, 0.130264
0.00396108, 0.132088
0.00396108, 0.132088
0.00396108, 0.132088
0.00396108, 0.132088
0.00396108, 0.132088
0.00403939, 0.134689
0.00403939, 0.134689
0.00403939, 0.134689
0.00403939, 0.134689
0.00403939, 0.134689
0.00413476, 0.137857
0.00413476, 0.137857
0.00413476, 0.137857
0.00413476, 0.137857
0.00413476, 0.137857
0.00422518, 0.140867
0.00422518, 0.140867
0.00422518, 0.140867
0.00422518, 0.140867
0.00422518, 0.140867
0.00422518, 0.140867
0.004315, 0.143856
0.004315, 0.143856
0.004315, 0.143856
0.004315, 0.143856
0.004315, 0.143856
0.00438564, 0.146212
0.00438564, 0.146212
0.00438564, 0.146212
0.00438564, 0.146212
0.00438564, 0.146212
0.00446109, 0.148724
0.00446109, 0.148724
0.00446109, 0.148724
0.00446109, 0.148724
0.00446109, 0.148724
0.00453986, 0.151347
0.00453986, 0.151347
0.00453986, 0.151347
0.00453986, 0.151347
0.00453986, 0.151347
0.00463895, 0.154642
0.00463895, 0.154642
0.00463895, 0.154642
0.00463895, 0.154642
0.00463895, 0.154642
0.0047342, 0.157815
0.0047342, 0.157815
0.0047342, 0.157815
0.0047342, 0.157815
0.0047342, 0.157815
0.00480903, 0.160313
0.00480903, 0.160313
0.00480903, 0.160313
0.00480903, 0.160313
0.00480903, 0.160313
0.00486921, 0.162322
0.00486921, 0.162322
0.00486921, 0.162322
0.00486921, 0.162322
0.00486921, 0.162322
0.00491754, 0.163937
0.00491754, 0.163937
0.00491754, 0.163937
0.00491754, 0.163937
0.00491754, 0.163937
0.00495656, 0.165242
0.00495656, 0.165242
0.00495656, 0.165242
0.00495656, 0.165242
0.00495656, 0.165242
0.00498752, 0.166279
0.00498752, 0.166279
0.00498752, 0.166279
0.00498752, 0.166279
0.00498752, 0.166279
0.00501142, 0.16708
0.00501142, 0.16708
0.00501142, 0.16708
0.00501142, 0.16708
0.00501142, 0.16708
0.00504683, 0.168258
0.00504683, 0.168258
0.00504683, 0.168258
0.00504683, 0.168258
0.00504683, 0.168258
0.005109, 0.170322
0.005109, 0.170322
0.005109, 0.170322
0.005109, 0.170322
0.005109, 0.170322
0.00517075, 0.172377
0.00517075, 0.172377
0.00517075, 0.172377
0.00517075, 0.172377
0.00517075, 0.172377
0.00521551, 0.173871
0.00521551, 0.173871
0.00521551, 0.173871
0.00521551, 0.173871
0.00521551, 0.173871
0.00524919, 0.174995
0.00524919, 0.174995
0.00524919, 0.174995
0.00524919, 0.174995
0.00524919, 0.174995
0.00527449, 0.17584
0.00527449, 0.17584
0.00527449, 0.17584
0.00527449, 0.17584
0.00527449, 0.17584
0.00529347, 0.176476
0.00529347, 0.176476
0.00529347, 0.176476
0.00529347, 0.176476
0.00529347, 0.176476
0.00532572, 0.177547
0.00532572, 0.177547
0.00532572, 0.177547
0.00532572, 0.177547
0.00532572, 0.177547
0.00536688, 0.178915
0.00536688, 0.178915
0.00536688, 0.178915
0.00536688, 0.178915
0.00536688, 0.178915
0.00541432, 0.180491
0.00541432, 0.180491
0.00541432, 0.180491
0.00541432, 0.180491
0.00541432, 0.180491
0.00548573, 0.182859
0.00548573, 0.182859
0.00548573, 0.182859
0.00548573, 0.182859
0.00548573, 0.182859
0.00555585, 0.185191
0.00555585, 0.185191
0.00555585, 0.185191
0.00555585, 0.185191
0.00555585, 0.185191
0.00555585, 0.185191
0.00562663, 0.187545
0.00562663, 0.187545
0.00562663, 0.187545
0.00562663, 0.187545
0.00562663, 0.187545
0.0056812, 0.189364
0.0056812, 0.189364
0.0056812, 0.189364
0.0056812, 0.189364
0.0056812, 0.189364
0.0057616, 0.192033
0.0057616, 0.192033
0.0057616, 0.192033
0.0057616, 0.192033
0.0057616, 0.192033
0.00584159, 0.194695
0.00584159, 0.194695
0.00584159, 0.194695
0.00584159, 0.194695
0.00584159, 0.194695
0.00590358, 0.196763
0.00590358, 0.196763
0.00590358, 0.196763
0.00590358, 0.196763
0.00590358, 0.196763
0.00597147, 0.199022
0.00597147, 0.199022
0.00597147, 0.199022
0.00597147, 0.199022
0.00597147, 0.199022
0.00602434, 0.200788
0.00602434, 0.200788
0.00602434, 0.200788
0.00602434, 0.200788
0.00602434, 0.200788
0.00610341, 0.203415
0.00610341, 0.203415
0.00610341, 0.203415
0.00610341, 0.203415
0.00610341, 0.203415
0.00618161, 0.20602
0.00618161, 0.20602
0.00618161, 0.20602
0.00618161, 0.20602
0.00618161, 0.20602
0.00625957, 0.208616
0.00625957, 0.208616
0.00625957, 0.208616
0.00625957, 0.208616
0.00625957, 0.208616
0.00633786, 0.211223
0.00633786, 0.211223
0.00633786, 0.211223
0.00633786, 0.211223
0.00633786, 0.211223
0.00639883, 0.213259
0.00639883, 0.213259
0.00639883, 0.213259
0.00639883, 0.213259
0.00639883, 0.213259
0.00644667, 0.214857
0.00644667, 0.214857
0.00644667, 0.214857
0.00644667, 0.214857
0.00644667, 0.214857
0.00648502, 0.216139
0.00648502, 0.216139
0.00648502, 0.216139
0.00648502, 0.216139
0.00648502, 0.216139
0.00651634, 0.217187
0.00651634, 0.217187
0.00651634, 0.217187
0.00651634, 0.217187
0.00651634, 0.217187
0.0065401, 0.217983
0.0065401, 0.217983
0.0065401, 0.217983
0.0065401, 0.217983
0.0065401, 0.217983
0.0065767, 0.219201
0.0065767, 0.219201
0.0065767, 0.219201
0.0065767, 0.219201
0.0065767, 0.219201
0.00662116, 0.220681
0.00662116, 0.220681
0.00662116, 0.220681
0.00662116, 0.220681
0.00662116, 0.220681
0.00668976, 0.222959
0.00668976, 0.222959
0.00668976, 0.222959
0.00668976, 0.222959
0.00668976, 0.222959
0.00675679, 0.225191
0.00675679, 0.225191
0.00675679, 0.225191
0.00675679, 0.225191
0.00675679, 0.225191
0.00684348, 0.228071
0.00684348, 0.228071
0.00684348, 0.228071
0.00684348, 0.228071
0.00684348, 0.228071
0.00690798, 0.230223
0.00690798, 0.230223
0.00690798, 0.230223
0.00690798, 0.230223
0.00690798, 0.230223
0.00697718, 0.232524
0.00697718, 0.232524
0.00697718, 0.232524
0.00697718, 0.232524
0.00697718, 0.232524
0.00706783, 0.235538
0.00706783, 0.235538
0.00706783, 0.235538
0.00706783, 0.235538
0.00706783, 0.235538
0.00706783, 0.235538
0.00719294, 0.239696
0.00719294, 0.239696
0.00719294, 0.239696
0.00719294, 0.239696
0.00719294, 0.239696
0.00732452, 0.244076
0.00732452, 0.244076
0.00732452, 0.244076
0.00732452, 0.244076
0.00732452, 0.244076
0.00744584, 0.248118
0.00744584, 0.248118
0.00744584, 0.248118
0.00744584, 0.248118
0.00744584, 0.248118
0.00756145, 0.251969
0.00756145, 0.251969
0.00756145, 0.251969
0.00756145, 0.251969
0.00756145, 0.251969
0.00765362, 0.255046
0.00765362, 0.255046
0.00765362, 0.255046
0.00765362, 0.255046
0.00765362, 0.255046
0.0077295, 0.257578
0.0077295, 0.257578
0.0077295, 0.257578
0.0077295, 0.257578
0.0077295, 0.257578
0.00779232, 0.259676
0.00779232, 0.259676
0.00779232, 0.259676
0.00779232, 0.259676
0.00779232, 0.259676
0.00784492, 0.261433
0.00784492, 0.261433
0.00784492, 0.261433
0.00784492, 0.261433
0.00784492, 0.261433
0.00788727, 0.262848
0.00788727, 0.262848
0.00788727, 0.262848
0.00788727, 0.262848
0.00788727, 0.262848
0.00792104, 0.263977
0.00792104, 0.263977
0.00792104, 0.263977
0.00792104, 0.263977
0.00792104, 0.263977
0.00796506, 0.265442
0.00796506, 0.265442
0.00796506, 0.265442
0.00796506, 0.265442
0.00796506, 0.265442
0.00799739, 0.266523
0.00799739, 0.266523
0.00799739, 0.266523
0.00799739, 0.266523
0.00799739, 0.266523
0.00802043, 0.267293
0.00802043, 0.267293
0.00802043, 0.267293
0.00802043, 0.267293
0.00802043, 0.267293
0.00803617, 0.267818
0.00803617, 0.267818
0.00803617, 0.267818
0.00803617, 0.267818
0.00803617, 0.267818
0.00804526, 0.268123
0.00804526, 0.268123
0.00804526, 0.268123
0.00804526, 0.268123
0.00804526, 0.268123
0.00805012, 0.268285
0.00805012, 0.268285
0.00805012, 0.268285
0.00805012, 0.268285
0.00805012, 0.268285
0.00806928, 0.268919
0.00806928, 0.268919
0.00806928, 0.268919
0.00806928, 0.268919
0.00806928, 0.268919
0.00807974, 0.269268
0.00807974, 0.269268
0.00807974, 0.269268
0.00807974, 0.269268
0.00807974, 0.269268
0.00808499, 0.269442
0.00808499, 0.269442
0.00808499, 0.269442
0.00808499, 0.269442
0.00808499, 0.269442
0.00808636, 0.269487
0.00808636, 0.269487
0.00808636, 0.269487
0.00808636, 0.269487
0.00808636, 0.269487
0.00808463, 0.269429
0.00808463, 0.269429
0.00808463, 0.269429
0.00808463, 0.269429
0.00808463, 0.269429
0.00807962, 0.269262
0.00807962, 0.269262
0.00807962, 0.269262
0.00807962, 0.269262
0.00807962, 0.269262
0.00811056, 0.270281
0.00811056, 0.270281
0.00811056, 0.270281
0.00811056, 0.270281
0.00811056, 0.270281
0.0081653, 0.272094
0.0081653, 0.272094
0.0081653, 0.272094
0.0081653, 0.272094
0.0081653, 0.272094
0.0081653, 0.272094
0.00823957, 0.274557
0.00823957, 0.274557
0.00823957, 0.274557
0.00823957, 0.274557
0.00823957, 0.274557
0.00829354, 0.276355
0.00829354, 0.276355
0.00829354, 0.276355
0.00829354, 0.276355
0.00829354, 0.276355
0.00833547, 0.27775
0.00833547, 0.27775
0.00833547, 0.27775
0.00833547, 0.27775
0.00833547, 0.27775
0.00836861, 0.278854
0.00836861, 0.278854
0.00836861, 0.278854
0.00836861, 0.278854
0.00836861, 0.278854
0.00839529, 0.279744
0.00839529, 0.279744
0.00839529, 0.279744
0.00839529, 0.279744
0.00839529, 0.279744
0.0084174, 0.280483
0.0084174, 0.280483
0.0084174, 0.280483
0.0084174, 0.280483
0.0084174, 0.280483
0.00843618, 0.28111
0.00843618, 0.28111
0.00843618, 0.28111
0.00843618, 0.28111
0.00843618, 0.28111
0.00845105, 0.281608
0.00845105, 0.281608
0.00845105, 0.281608
0.00845105, 0.281608
0.00845105, 0.281608
0.00845117, 0.281618
0.00845117, 0.281618
0.00845117, 0.281618
0.00845117, 0.281618
0.00845117, 0.281618
0.00845153, 0.281632
0.00845153, 0.281632
0.00845153, 0.281632
0.00845153, 0.281632
0.00845153, 0.281632
0.00844938, 0.281564
0.00844938, 0.281564
0.00844938, 0.281564
0.00844938, 0.281564
0.00844938, 0.281564
0.00844601, 0.281455
0.00844601, 0.281455
0.00844601, 0.281455
0.00844601, 0.281455
0.00844601, 0.281455
0.0084413, 0.281301
0.0084413, 0.281301
0.0084413, 0.281301
0.0084413, 0.281301
0.0084413, 0.281301
0.00843463, 0.281082
0.00843463, 0.281082
0.00843463, 0.281082
0.00843463, 0.281082
0.00843463, 0.281082
0.00842792, 0.28086
0.00842792, 0.28086
0.00842792, 0.28086
0.00842792, 0.28086
0.00842792, 0.28086
0.00841937, 0.280578
0.00841937, 0.280578
0.00841937, 0.280578
0.00841937, 0.280578
0.00841937, 0.280578
0.00841025, 0.280276
0.00841025, 0.280276
0.00841025, 0.280276
0.00841025, 0.280276
0.00841025, 0.280276
0.00840146, 0.279985
0.00840146, 0.279985
0.00840146, 0.279985
0.00840146, 0.279985
0.00840146, 0.279985
0.00839195, 0.27967
0.00839195, 0.27967
0.00839195, 0.27967
0.00839195, 0.27967
0.00839195, 0.27967
0.0083823, 0.27935
0.0083823, 0.27935
0.0083823, 0.27935
0.0083823, 0.27935
0.0083823, 0.27935
0.00837327, 0.27905
0.00837327, 0.27905
0.00837327, 0.27905
0.00837327, 0.27905
0.00837327, 0.27905
0.0083643, 0.278753
