DOP, Force
0.00256106, 0.0853241
0.00256106, 0.0853241
0.00256106, 0.0853241
0.00272194, 0.090684
0.00272194, 0.090684
0.00272194, 0.090684
0.00272194, 0.090684
0.00272194, 0.090684
0.00286749, 0.0955333
0.00286749, 0.0955333
0.00286749, 0.0955333
0.00286749, 0.0955333
0.00286749, 0.0955333
0.00302496, 0.100776
0.00302496, 0.100776
0.00302496, 0.100776
0.00302496, 0.100776
0.00302496, 0.100776
0.00318944, 0.106254
0.00318944, 0.106254
0.00318944, 0.106254
0.00318944, 0.106254
0.00318944, 0.106254
0.00333395, 0.111069
0.00333395, 0.111069
0.00333395, 0.111069
0.00333395, 0.111069
0.00333395, 0.111069
0.00346532, 0.115444
0.00346532, 0.115444
0.00346532, 0.115444
0.00346532, 0.115444
0.00346532, 0.115444
0.00360265, 0.120015
0.00360265, 0.120015
0.00360265, 0.120015
0.00360265, 0.120015
0.00360265, 0.120015
0.00372502, 0.124092
0.00372502, 0.124092
0.00372502, 0.124092
0.00372502, 0.124092
0.00372502, 0.124092
0.00383672, 0.127812
0.00383672, 0.127812
0.00383672, 0.127812
0.00383672, 0.127812
0.00383672, 0.127812
0.00393965, 0.13124
0.00393965, 0.13124
0.00393965, 0.13124
0.00393965, 0.13124
0.00393965, 0.13124
0.0040414, 0.134627
0.0040414, 0.134627
0.0040414, 0.134627
0.0040414, 0.134627
0.0040414, 0.134627
0.0040414, 0.134627
0.00411608, 0.137118
0.00411608, 0.137118
0.00411608, 0.137118
0.00411608, 0.137118
0.00411608, 0.137118
0.00419584, 0.139771
0.00419584, 0.139771
0.00419584, 0.139771
0.00419584, 0.139771
0.00419584, 0.139771
0.00427791, 0.142504
0.00427791, 0.142504
0.00427791, 0.142504
0.00427791, 0.142504
0.00427791, 0.142504
0.0043613, 0.14528
0.0043613, 0.14528
0.0043613, 0.14528
0.0043613, 0.14528
0.0043613, 0.14528
0.00443771, 0.147825
0.00443771, 0.147825
0.00443771, 0.147825
0.00443771, 0.147825
0.00443771, 0.147825
0.00453454, 0.151043
0.00453454, 0.151043
0.00453454, 0.151043
0.00453454, 0.151043
0.00453454, 0.151043
0.00462663, 0.154108
0.00462663, 0.154108
0.00462663, 0.154108
0.00462663, 0.154108
0.00462663, 0.154108
0.00471172, 0.15694
0.00471172, 0.15694
0.00471172, 0.15694
0.00471172, 0.15694
0.00471172, 0.15694
0.00481584, 0.1604
0.00481584, 0.1604
0.00481584, 0.1604
0.00481584, 0.1604
0.00481584, 0.1604
0.00495201, 0.164924
0.00495201, 0.164924
0.00495201, 0.164924
0.00495201, 0.164924
0.00495201, 0.164924
0.00509381, 0.16964
0.00509381, 0.16964
0.00509381, 0.16964
0.00509381, 0.16964
0.00509381, 0.16964
0.0052596, 0.17515
0.0052596, 0.17515
0.0052596, 0.17515
0.0052596, 0.17515
0.0052596, 0.17515
0.00546797, 0.182076
0.00546797, 0.182076
0.00546797, 0.182076
0.00546797, 0.182076
0.00546797, 0.182076
0.00567816, 0.18907
0.00567816, 0.18907
0.00567816, 0.18907
0.00567816, 0.18907
0.00567816, 0.18907
0.00589974, 0.196444
0.00589974, 0.196444
0.00589974, 0.196444
0.00589974, 0.196444
0.00589974, 0.196444
0.00614379, 0.204566
0.00614379, 0.204566
0.00614379, 0.204566
0.00614379, 0.204566
0.00614379, 0.204566
0.00640458, 0.21325
0.00640458, 0.21325
0.00640458, 0.21325
0.00640458, 0.21325
0.00640458, 0.21325
0.00666809, 0.222028
0.00666809, 0.222028
0.00666809, 0.222028
0.00666809, 0.222028
0.00666809, 0.222028
0.00694829, 0.231362
0.00694829, 0.231362
0.00694829, 0.231362
0.00694829, 0.231362
0.00694829, 0.231362
0.00724029, 0.241092
0.00724029, 0.241092
0.00724029, 0.241092
0.00724029, 0.241092
0.00724029, 0.241092
0.00752501, 0.250583
0.00752501, 0.250583
0.00752501, 0.250583
0.00752501, 0.250583
0.00752501, 0.250583
0.0078222, 0.260487
0.0078222, 0.260487
0.0078222, 0.260487
0.0078222, 0.260487
0.0078222, 0.260487
0.0078222, 0.260487
0.0080765, 0.26897
0.0080765, 0.26897
0.0080765, 0.26897
0.0080765, 0.26897
0.0080765, 0.26897
0.00831772, 0.277011
0.00831772, 0.277011
0.00831772, 0.277011
0.00831772, 0.277011
0.00831772, 0.277011
0.00852844, 0.284038
0.00852844, 0.284038
0.00852844, 0.284038
0.00852844, 0.284038
0.00852844, 0.284038
0.00872204, 0.290491
0.00872204, 0.290491
0.00872204, 0.290491
0.00872204, 0.290491
0.00872204, 0.290491
0.00890243, 0.296502
0.00890243, 0.296502
0.00890243, 0.296502
0.00890243, 0.296502
0.00890243, 0.296502
0.00908709, 0.302653
0.00908709, 0.302653
0.00908709, 0.302653
0.00908709, 0.302653
0.00908709, 0.302653
0.00923568, 0.307606
0.00923568, 0.307606
0.00923568, 0.307606
0.00923568, 0.307606
0.00923568, 0.307606
0.0093585, 0.311695
0.0093585, 0.311695
0.0093585, 0.311695
0.0093585, 0.311695
0.0093585, 0.311695
0.00945187, 0.314804
0.00945187, 0.314804
0.00945187, 0.314804
0.00945187, 0.314804
0.00945187, 0.314804
0.00954754, 0.317984
0.00954754, 0.317984
0.00954754, 0.317984
0.00954754, 0.317984
0.00954754, 0.317984
0.00963984, 0.321055
0.00963984, 0.321055
0.00963984, 0.321055
0.00963984, 0.321055
0.00963984, 0.321055
0.00974716, 0.32462
0.00974716, 0.32462
0.00974716, 0.32462
0.00974716, 0.32462
0.00974716, 0.32462
0.0098467, 0.32793
0.0098467, 0.32793
0.0098467, 0.32793
0.0098467, 0.32793
0.0098467, 0.32793
0.00994242, 0.33111
0.00994242, 0.33111
0.00994242, 0.33111
0.00994242, 0.33111
0.00994242, 0.33111
0.0100527, 0.334771
0.0100527, 0.334771
0.0100527, 0.334771
0.0100527, 0.334771
0.0100527, 0.334771
0.0101473, 0.337915
0.0101473, 0.337915
0.0101473, 0.337915
0.0101473, 0.337915
0.0101473, 0.337915
0.0102577, 0.341582
0.0102577, 0.341582
0.0102577, 0.341582
0.0102577, 0.341582
0.0102577, 0.341582
0.0103724, 0.345393
0.0103724, 0.345393
0.0103724, 0.345393
0.0103724, 0.345393
0.0103724, 0.345393
0.0104805, 0.348984
0.0104805, 0.348984
0.0104805, 0.348984
0.0104805, 0.348984
0.0104805, 0.348984
0.0106026, 0.353039
0.0106026, 0.353039
0.0106026, 0.353039
0.0106026, 0.353039
0.0106026, 0.353039
0.0107323, 0.357352
0.0107323, 0.357352
0.0107323, 0.357352
0.0107323, 0.357352
0.0107323, 0.357352
0.0108712, 0.361969
0.0108712, 0.361969
0.0108712, 0.361969
0.0108712, 0.361969
0.0108712, 0.361969
0.0108712, 0.361969
0.0109978, 0.366179
0.0109978, 0.366179
0.0109978, 0.366179
0.0109978, 0.366179
0.0109978, 0.366179
0.0111367, 0.370794
0.0111367, 0.370794
0.0111367, 0.370794
0.0111367, 0.370794
0.0111367, 0.370794
0.0112581, 0.374836
0.0112581, 0.374836
0.0112581, 0.374836
0.0112581, 0.374836
0.0112581, 0.374836
0.0113684, 0.378505
0.0113684, 0.378505
0.0113684, 0.378505
0.0113684, 0.378505
0.0113684, 0.378505
0.0114703, 0.381899
0.0114703, 0.381899
0.0114703, 0.381899
0.0114703, 0.381899
0.0114703, 0.381899
0.0115656, 0.385072
0.0115656, 0.385072
0.0115656, 0.385072
0.0115656, 0.385072
0.0115656, 0.385072
0.0116559, 0.388079
0.0116559, 0.388079
0.0116559, 0.388079
0.0116559, 0.388079
0.0116559, 0.388079
0.0117477, 0.391135
0.0117477, 0.391135
0.0117477, 0.391135
0.0117477, 0.391135
0.0117477, 0.391135
0.0118325, 0.393961
0.0118325, 0.393961
0.0118325, 0.393961
0.0118325, 0.393961
0.0118325, 0.393961
0.0119023, 0.396286
0.0119023, 0.396286
0.0119023, 0.396286
0.0119023, 0.396286
0.0119023, 0.396286
0.0119712, 0.398583
0.0119712, 0.398583
0.0119712, 0.398583
0.0119712, 0.398583
0.0119712, 0.398583
0.012038, 0.400809
0.012038, 0.400809
0.012038, 0.400809
0.012038, 0.400809
0.012038, 0.400809
0.0120856, 0.4024
0.0120856, 0.4024
0.0120856, 0.4024
0.0120856, 0.4024
0.0120856, 0.4024
0.0121176, 0.403471
0.0121176, 0.403471
0.0121176, 0.403471
0.0121176, 0.403471
0.0121176, 0.403471
0.0121385, 0.404174
0.0121385, 0.404174
0.0121385, 0.404174
0.0121385, 0.404174
0.0121385, 0.404174
0.0121497, 0.404551
0.0121497, 0.404551
0.0121497, 0.404551
0.0121497, 0.404551
0.0121497, 0.404551
0.0121539, 0.404697
0.0121539, 0.404697
0.0121539, 0.404697
0.0121539, 0.404697
0.0121539, 0.404697
0.0121524, 0.404654
0.0121524, 0.404654
0.0121524, 0.404654
0.0121524, 0.404654
0.0121524, 0.404654
0.0121451, 0.404417
0.0121451, 0.404417
0.0121451, 0.404417
0.0121451, 0.404417
0.0121451, 0.404417
0.0121336, 0.404043
0.0121336, 0.404043
0.0121336, 0.404043
0.0121336, 0.404043
0.0121336, 0.404043
0.0121195, 0.403578
0.0121195, 0.403578
0.0121195, 0.403578
0.0121195, 0.403578
0.0121195, 0.403578
0.0121188, 0.403557
0.0121188, 0.403557
0.0121188, 0.403557
0.0121188, 0.403557
0.0121188, 0.403557
0.0121105, 0.403289
0.0121105, 0.403289
0.0121105, 0.403289
0.0121105, 0.403289
0.0121105, 0.403289
0.0121105, 0.403289
0.0121147, 0.403429
0.0121147, 0.403429
0.0121147, 0.403429
0.0121147, 0.403429
0.0121147, 0.403429
0.0121103, 0.403288
0.0121103, 0.403288
0.0121103, 0.403288
0.0121103, 0.403288
0.0121103, 0.403288
0.012102, 0.403016
0.012102, 0.403016
0.012102, 0.403016
0.012102, 0.403016
0.012102, 0.403016
0.0120891, 0.402592
0.0120891, 0.402592
0.0120891, 0.402592
0.0120891, 0.402592
0.0120891, 0.402592
0.0120738, 0.402091
0.0120738, 0.402091
0.0120738, 0.402091
0.0120738, 0.402091
0.0120738, 0.402091
0.012057, 0.401537
0.012057, 0.401537
0.012057, 0.401537
0.012057, 0.401537
0.012057, 0.401537
0.0120392, 0.40095
0.0120392, 0.40095
0.0120392, 0.40095
0.0120392, 0.40095
0.0120392, 0.40095
0.0120204, 0.400329
0.0120204, 0.400329
0.0120204, 0.400329
0.0120204, 0.400329
0.0120204, 0.400329
0.0120363, 0.400857
0.0120363, 0.400857
0.0120363, 0.400857
0.0120363, 0.400857
0.0120363, 0.400857
0.0120489, 0.401283
0.0120489, 0.401283
0.0120489, 0.401283
0.0120489, 0.401283
0.0120489, 0.401283
0.0120894, 0.402624
0.0120894, 0.402624
0.0120894, 0.402624
0.0120894, 0.402624
0.0120894, 0.402624
0.0121572, 0.404877
0.0121572, 0.404877
0.0121572, 0.404877
0.0121572, 0.404877
0.0121572, 0.404877
0.0122476, 0.40788
0.0122476, 0.40788
0.0122476, 0.40788
0.0122476, 0.40788
0.0122476, 0.40788
0.0123573, 0.411524
0.0123573, 0.411524
0.0123573, 0.411524
0.0123573, 0.411524
0.0123573, 0.411524
0.0124961, 0.416137
0.0124961, 0.416137
0.0124961, 0.416137
0.0124961, 0.416137
0.0124961, 0.416137
0.0126467, 0.421146
0.0126467, 0.421146
0.0126467, 0.421146
0.0126467, 0.421146
0.0126467, 0.421146
0.0128267, 0.427132
0.0128267, 0.427132
0.0128267, 0.427132
0.0128267, 0.427132
0.0128267, 0.427132
0.0130041, 0.433042
0.0130041, 0.433042
0.0130041, 0.433042
0.0130041, 0.433042
0.0130041, 0.433042
0.013183, 0.438999
0.013183, 0.438999
0.013183, 0.438999
0.013183, 0.438999
0.013183, 0.438999
0.0133869, 0.445789
0.0133869, 0.445789
0.0133869, 0.445789
0.0133869, 0.445789
0.0133869, 0.445789
0.0135942, 0.452698
0.0135942, 0.452698
0.0135942, 0.452698
0.0135942, 0.452698
0.0135942, 0.452698
0.0137957, 0.459416
0.0137957, 0.459416
0.0137957, 0.459416
0.0137957, 0.459416
0.0137957, 0.459416
0.0139846, 0.465716
0.0139846, 0.465716
0.0139846, 0.465716
0.0139846, 0.465716
0.0139846, 0.465716
0.0139846, 0.465716
0.0141829, 0.472325
0.0141829, 0.472325
0.0141829, 0.472325
0.0141829, 0.472325
0.0141829, 0.472325
0.0143667, 0.478456
0.0143667, 0.478456
0.0143667, 0.478456
0.0143667, 0.478456
0.0143667, 0.478456
0.0145411, 0.00440842
0.0145411, 0.00446765
0.0145411, 0.00452557
0.0145411, 0.00458214
0.0145411, 0.00463732
0.0147007, 0.00474267
0.0147007, 0.00479553
0.0147007, 0.00484688
0.0147007, 0.00489667
0.0147007, 0.00494486
0.0148364, 0.00503758
0.0148364, 0.00508285
0.0148364, 0.00512636
0.0148364, 0.00516805
0.0148364, 0.00520785
0.0149535, 0.00528716
0.0149535, 0.00532329
0.0149535, 0.00535732
0.0149535, 0.00538919
0.0149535, 0.00541884
0.0150723, 0.00548955
0.0150723, 0.00551482
0.0150723, 0.00553774
0.0150723, 0.00555832
0.0150723, 0.00557658
0.0151911, 0.00563667
0.0151911, 0.00565051
0.0151911, 0.00566218
0.0151911, 0.00567175
0.0151911, 0.00567933
0.0153003, 0.0057259
0.0153003, 0.00572986
0.0153003, 0.00573215
0.0153003, 0.00573289
0.0153003, 0.00573219
0.0154354, 0.00578069
0.0154354, 0.00577742
0.0154354, 0.00577307
0.0154354, 0.00576782
0.0154354, 0.00576184
0.0155726, 0.00580641
0.0155726, 0.00579944
0.0155726, 0.00579226
0.0155726, 0.00578506
0.0155726, 0.00577799
0.0157011, 0.00581879
0.0157011, 0.00581236
0.0157011, 0.00580644
0.0157011, 0.00580113
0.0157011, 0.00579648
0.0158176, 0.00583544
0.0158176, 0.00583219
0.0158176, 0.00582965
0.0158176, 0.0058278
0.0158176, 0.00582657
0.0159501, 0.00587459
0.0159501, 0.00587443
0.0159501, 0.00587472
0.0159501, 0.00587541
0.0159501, 0.00587646
0.0160686, 0.00592148
0.0160686, 0.00592315
0.0160686, 0.00592506
0.0160686, 0.00592715
0.0160686, 0.00592936
0.0162026, 0.00598098
0.0162026, 0.00598329
0.0162026, 0.00598557
0.0162026, 0.00598781
0.0162026, 0.00599
0.01633, 0.00603915
0.01633, 0.00604126
0.01633, 0.00604332
0.01633, 0.00604534
0.01633, 0.00604732
0.0164623, 0.00609816
0.0164623, 0.00610008
0.0164623, 0.00610197
0.0164623, 0.00610385
0.0164623, 0.00610572
0.0165885, 0.00615435
0.0165885, 0.00615627
0.0165885, 0.00615822
0.0165885, 0.0061602
0.0165885, 0.0061622
0.0167202, 0.00621303
0.0167202, 0.00621508
0.0167202, 0.00621713
0.0167202, 0.0062192
0.0167202, 0.00622127
0.0168625, 0.00627624
0.0168625, 0.00627838
0.0168625, 0.00628059
0.0168625, 0.00628289
0.0168625, 0.00628531
0.0170135, 0.00634411
0.0170135, 0.00634695
0.0170135, 0.00635006
0.0170135, 0.00635351
0.0170135, 0.00635736
0.0170135, 0.00636165
0.017189, 0.00643199
0.017189, 0.00643742
0.017189, 0.00644351
0.017189, 0.00645035
0.017189, 0.00645803
0.0173645, 0.0065326
0.0173645, 0.00654235
0.0173645, 0.00655322
0.0173645, 0.00656528
0.0173645, 0.00657857
0.0175518, 0.00666415
0.0175518, 0.0066802
0.0175518, 0.00669759
0.0175518, 0.00671635
0.0175518, 0.00673647
0.0177508, 0.00683454
0.0177508, 0.00685767
0.0177508, 0.00688218
0.0177508, 0.00690807
0.0177508, 0.00693532
0.0179825, 0.0070547
0.0179825, 0.00708504
0.0179825, 0.00711678
0.0179825, 0.00714994
0.0179825, 0.00718458
0.018215, 0.0073141
0.018215, 0.00735232
0.018215, 0.00739217
0.018215, 0.00743366
0.018215, 0.00747682
0.0184674, 0.00762577
0.0184674, 0.00767289
0.0184674, 0.00772167
0.0184674, 0.00777213
0.0184674, 0.00782425
0.018719, 0.00798537
0.018719, 0.00804151
0.018719, 0.00809925
0.018719, 0.00815853
0.018719, 0.0082193
0.0189616, 0.00838877
0.0189616, 0.00845305
0.0189616, 0.00851851
0.0189616, 0.00858503
0.0189616, 0.00865244
0.019225, 0.00884169
0.019225, 0.00891137
0.019225, 0.00898151
0.019225, 0.00905198
0.019225, 0.0091227
0.0194757, 0.00931351
0.0194757, 0.00938537
0.0194757, 0.0094572
0.0194757, 0.00952891
0.0194757, 0.0096004
0.0197175, 0.00979167
0.0197175, 0.00986328
0.0197175, 0.00993433
0.0197175, 0.0100047
0.0197175, 0.0100743
0.0199462, 0.0102607
0.0199462, 0.0103292
0.0199462, 0.0103965
0.0199462, 0.0104625
0.0199462, 0.0105271
0.0201695, 0.0107088
0.0201695, 0.0107709
0.0201695, 0.0108313
0.0201695, 0.0108898
0.0201695, 0.0109464
0.0203807, 0.0111161
0.0203807, 0.0111692
0.0203807, 0.0112201
0.0203807, 0.0112689
0.0203807, 0.0113154
0.0205904, 0.0114765
0.0205904, 0.011519
0.0205904, 0.0115591
0.0205904, 0.0115969
0.0205904, 0.0116324
0.0207969, 0.0117828
0.0207969, 0.0118142
0.0207969, 0.0118436
0.0207969, 0.0118708
0.0207969, 0.0118961
0.0210098, 0.0120414
0.0210098, 0.0120632
0.0210098, 0.0120833
0.0210098, 0.0121018
0.0210098, 0.0121188
0.0212342, 0.0122641
0.0212342, 0.0122788
0.0212342, 0.0122924
0.0212342, 0.0123052
0.0212342, 0.0123174
0.0214416, 0.0124495
0.0214416, 0.0124608
0.0214416, 0.012472
0.0214416, 0.012483
0.0214416, 0.012494
0.0216616, 0.0126332
0.0216616, 0.0126443
0.0216616, 0.0126555
0.0216616, 0.0126669
0.0216616, 0.0126784
0.0218828, 0.0128196
0.0218828, 0.0128317
0.0218828, 0.0128441
0.0218828, 0.0128567
0.0218828, 0.0128697
0.0218828, 0.0128831
0.0221048, 0.0130276
0.0221048, 0.0130418
0.0221048, 0.0130563
0.0221048, 0.0130712
0.0221048, 0.0130865
0.0223101, 0.0132238
0.0223101, 0.0132399
0.0223101, 0.0132562
0.0223101, 0.0132727
0.0223101, 0.0132892
0.0225389, 0.0134421
0.0225389, 0.0134586
0.0225389, 0.0134751
0.0225389, 0.0134913
0.0225389, 0.0135073
0.0227722, 0.013663
0.0227722, 0.0136789
0.0227722, 0.0136946
0.0227722, 0.0137103
0.0227722, 0.0137259
0.0229918, 0.0138742
0.0229918, 0.0138902
0.0229918, 0.0139064
0.0229918, 0.0139227
0.0229918, 0.0139392
0.0232136, 0.0140903
0.0232136, 0.0141072
0.0232136, 0.0141242
0.0232136, 0.0141412
0.0232136, 0.0141582
0.0234424, 0.0143148
0.0234424, 0.0143319
0.0234424, 0.014349
0.0234424, 0.0143659
0.0234424, 0.0143827
0.023677, 0.0145436
0.023677, 0.0145605
0.023677, 0.0145773
0.023677, 0.014594
0.023677, 0.0146108
0.0238914, 0.01476
0.0238914, 0.0147771
0.0238914, 0.0147941
0.0238914, 0.0148112
0.0238914, 0.0148282
0.0241163, 0.0149848
0.0241163, 0.0150017
0.0241163, 0.0150184
0.0241163, 0.0150347
0.0241163, 0.0150508
0.0243229, 0.0151955
0.0243229, 0.0152109
0.0243229, 0.0152259
0.0243229, 0.0152403
0.0243229, 0.0152542
0.0245411, 0.0154042
0.0245411, 0.0154167
0.0245411, 0.0154285
0.0245411, 0.0154394
0.0245411, 0.0154494
0.0247431, 0.0155859
0.0247431, 0.0155943
0.0247431, 0.0156019
0.0247431, 0.0156087
0.0247431, 0.0156145
0.0249332, 0.0157394
0.0249332, 0.0157435
0.0249332, 0.0157465
0.0249332, 0.0157485
0.0249332, 0.0157493
0.0251215, 0.0158679
0.0251215, 0.0158663
0.0251215, 0.0158634
0.0251215, 0.0158592
0.0251215, 0.0158537
0.0252996, 0.0159591
0.0252996, 0.0159507
0.0252996, 0.015941
0.0252996, 0.0159297
0.0252996, 0.0159171
0.0254703, 0.0160102
0.0254703, 0.0159946
0.0254703, 0.0159775
0.0254703, 0.0159589
0.0254703, 0.0159389
0.0256244, 0.0160137
0.0256244, 0.0159907
0.0256244, 0.0159662
0.0256244, 0.0159403
0.0256244, 0.0159128
0.0257587, 0.015967
0.0257587, 0.0159363
0.0257587, 0.015904
0.0257587, 0.01587
0.0257587, 0.0158342
0.02586, 0.0158587
0.02586, 0.015819
0.02586, 0.0157772
0.02586, 0.0157332
0.02586, 0.0156869
0.0259539, 0.0156947
0.0259539, 0.015643
0.0259539, 0.0155885
0.0259539, 0.0155311
0.0259539, 0.0154707
0.0260385, 0.0154574
0.0260385, 0.0153907
0.0260385, 0.0153209
0.0260385, 0.0152479
0.0260385, 0.015172
0.0261065, 0.0151323
0.0261065, 0.0150502
0.0261065, 0.0149652
0.0261065, 0.0148775
0.0261065, 0.0147871
0.0261065, 0.0146941
0.026176, 0.0146375
0.026176, 0.0145395
0.026176, 0.0144393
0.026176, 0.0143371
0.026176, 0.0142331
0.0262217, 0.014152
0.0262217, 0.0140447
0.0262217, 0.0139361
0.0262217, 0.0138264
0.0262217, 0.0137155
0.026256, 0.0136214
0.026256, 0.0135086
0.026256, 0.0133949
0.026256, 0.0132804
0.026256, 0.0131652
0.0262917, 0.0130669
0.0262917, 0.0129501
0.0262917, 0.0128327
0.0262917, 0.0127147
0.0262917, 0.0125962
0.0263346, 0.0124975
0.0263346, 0.012378
0.0263346, 0.0122582
0.0263346, 0.0121383
0.0263346, 0.0120184
0.0264082, 0.0119318
0.0264082, 0.0118121
0.0264082, 0.0116929
0.0264082, 0.0115746
0.0264082, 0.0114574
0.0264959, 0.0113792
0.0264959, 0.0112648
0.0264959, 0.0111524
0.0264959, 0.0110424
0.0264959, 0.0109351
0.0265956, 0.0108714
0.0265956, 0.0107699
0.0265956, 0.0106718
0.0265956, 0.0105775
0.0265956, 0.0104871
0.0267062, 0.0104439
0.0267062, 0.0103614
0.0267062, 0.0102833
0.0267062, 0.0102096
0.0267062, 0.0101404
0.0268336, 0.0101237
0.0268336, 0.0100632
0.0268336, 0.0100073
0.0268336, 0.00995581
0.0268336, 0.00990887
0.0269679, 0.00991573
0.0269679, 0.00987741
0.0269679, 0.0098434
0.0269679, 0.00981362
0.0269679, 0.00978795
0.0271333, 0.00982617
