DOP, Force
0.000398862, 0.0191683
0.000398862, 0.0191683
0.000398862, 0.0191683
0.000398862, 0.0191683
0.000540076, 0.0229222
0.000540076, 0.0229222
0.000540076, 0.0229222
0.000540076, 0.0229222
0.000540076, 0.0229222
0.000695475, 0.0273589
0.000695475, 0.0273589
0.000695475, 0.0273589
0.000695475, 0.0273589
0.000695475, 0.0273589
0.000903439, 0.033513
0.000903439, 0.033513
0.000903439, 0.033513
0.000903439, 0.033513
0.000903439, 0.033513
0.00116748, 0.0416347
0.00116748, 0.0416347
0.00116748, 0.0416347
0.00116748, 0.0416347
0.00116748, 0.0416347
0.00148075, 0.0515673
0.00148075, 0.0515673
0.00148075, 0.0515673
0.00148075, 0.0515673
0.00148075, 0.0515673
0.00148075, 0.0515673
0.00180659, 0.0621338
0.00180659, 0.0621338
0.00180659, 0.0621338
0.00180659, 0.0621338
0.00180659, 0.0621338
0.00210955, 0.0721098
0.00210955, 0.0721098
0.00210955, 0.0721098
0.00210955, 0.0721098
0.00210955, 0.0721098
0.00241909, 0.0823571
0.00241909, 0.0823571
0.00241909, 0.0823571
0.00241909, 0.0823571
0.00241909, 0.0823571
0.00271713, 0.0922863
0.00271713, 0.0922863
0.00271713, 0.0922863
0.00271713, 0.0922863
0.00271713, 0.0922863
0.00299032, 0.101432
0.00299032, 0.101432
0.00299032, 0.101432
0.00299032, 0.101432
0.00299032, 0.101432
0.00324623, 0.110018
0.00324623, 0.110018
0.00324623, 0.110018
0.00324623, 0.110018
0.00324623, 0.110018
0.00347198, 0.117622
0.00347198, 0.117622
0.00347198, 0.117622
0.00347198, 0.117622
0.00347198, 0.117622
0.00367347, 0.124422
0.00367347, 0.124422
0.00367347, 0.124422
0.00367347, 0.124422
0.00367347, 0.124422
0.00385354, 0.130512
0.00385354, 0.130512
0.00385354, 0.130512
0.00385354, 0.130512
0.00385354, 0.130512
0.00385354, 0.130512
0.00401544, 0.135997
0.00401544, 0.135997
0.00401544, 0.135997
0.00401544, 0.135997
0.00401544, 0.135997
0.00417784, 0.141484
0.00417784, 0.141484
0.00417784, 0.141484
0.00417784, 0.141484
0.00417784, 0.141484
0.00436351, 0.147725
0.00436351, 0.147725
0.00436351, 0.147725
0.00436351, 0.147725
0.00436351, 0.147725
0.004537, 0.153575
0.004537, 0.153575
0.004537, 0.153575
0.004537, 0.153575
0.004537, 0.153575
0.00470262, 0.159156
0.00470262, 0.159156
0.00470262, 0.159156
0.00470262, 0.159156
0.00470262, 0.159156
0.00484485, 0.163966
0.00484485, 0.163966
0.00484485, 0.163966
0.00484485, 0.163966
0.00484485, 0.163966
0.00498672, 0.16875
0.00498672, 0.16875
0.00498672, 0.16875
0.00498672, 0.16875
0.00498672, 0.16875
0.00514677, 0.174124
0.00514677, 0.174124
0.00514677, 0.174124
0.00514677, 0.174124
0.00514677, 0.174124
0.00531975, 0.179925
0.00531975, 0.179925
0.00531975, 0.179925
0.00531975, 0.179925
0.00531975, 0.179925
0.00531975, 0.179925
0.00550158, 0.186019
0.00550158, 0.186019
0.00550158, 0.186019
0.00550158, 0.186019
0.00550158, 0.186019
0.00569131, 0.192373
0.00569131, 0.192373
0.00569131, 0.192373
0.00569131, 0.192373
0.00569131, 0.192373
0.00586876, 0.198328
0.00586876, 0.198328
0.00586876, 0.198328
0.00586876, 0.198328
0.00586876, 0.198328
0.00611067, 0.20639
0.00611067, 0.20639
0.00611067, 0.20639
0.00611067, 0.20639
0.00611067, 0.20639
0.00636366, 0.214851
0.00636366, 0.214851
0.00636366, 0.214851
0.00636366, 0.214851
0.00636366, 0.214851
0.00662672, 0.223649
0.00662672, 0.223649
0.00662672, 0.223649
0.00662672, 0.223649
0.00662672, 0.223649
0.00690888, 0.233085
0.00690888, 0.233085
0.00690888, 0.233085
0.00690888, 0.233085
0.00690888, 0.233085
0.00718836, 0.242447
0.00718836, 0.242447
0.00718836, 0.242447
0.00718836, 0.242447
0.00718836, 0.242447
0.00746003, 0.251557
0.00746003, 0.251557
0.00746003, 0.251557
0.00746003, 0.251557
0.00746003, 0.251557
0.00746003, 0.251557
0.00774622, 0.261146
0.00774622, 0.261146
0.00774622, 0.261146
0.00774622, 0.261146
0.00774622, 0.261146
0.00806136, 0.271702
0.00806136, 0.271702
0.00806136, 0.271702
0.00806136, 0.271702
0.00806136, 0.271702
0.00834421, 0.281211
0.00834421, 0.281211
0.00834421, 0.281211
0.00834421, 0.281211
0.00834421, 0.281211
0.00861505, 0.290309
0.00861505, 0.290309
0.00861505, 0.290309
0.00861505, 0.290309
0.00861505, 0.290309
0.00886598, 0.29875
0.00886598, 0.29875
0.00886598, 0.29875
0.00886598, 0.29875
0.00886598, 0.29875
0.009065, 0.30547
0.009065, 0.30547
0.009065, 0.30547
0.009065, 0.30547
0.009065, 0.30547
0.00922541, 0.310892
0.00922541, 0.310892
0.00922541, 0.310892
0.00922541, 0.310892
0.00922541, 0.310892
0.00937294, 0.315875
0.00937294, 0.315875
0.00937294, 0.315875
0.00937294, 0.315875
0.00937294, 0.315875
0.00948886, 0.319808
0.00948886, 0.319808
0.00948886, 0.319808
0.00948886, 0.319808
0.00948886, 0.319808
0.00948886, 0.319808
0.00959673, 0.323457
0.00959673, 0.323457
0.00959673, 0.323457
0.00959673, 0.323457
0.00959673, 0.323457
0.0096856, 0.326474
0.0096856, 0.326474
0.0096856, 0.326474
0.0096856, 0.326474
0.0096856, 0.326474
0.00974976, 0.328664
0.00974976, 0.328664
0.00974976, 0.328664
0.00974976, 0.328664
0.00974976, 0.328664
0.00979297, 0.330149
0.00979297, 0.330149
0.00979297, 0.330149
0.00979297, 0.330149
0.00979297, 0.330149
0.00982763, 0.331341
0.00982763, 0.331341
0.00982763, 0.331341
0.00982763, 0.331341
0.00982763, 0.331341
0.00986357, 0.332569
0.00986357, 0.332569
0.00986357, 0.332569
0.00986357, 0.332569
0.00986357, 0.332569
0.0098816, 0.333204
0.0098816, 0.333204
0.0098816, 0.333204
0.0098816, 0.333204
0.0098816, 0.333204
0.00992029, 0.334506
0.00992029, 0.334506
0.00992029, 0.334506
0.00992029, 0.334506
0.00992029, 0.334506
0.00997426, 0.336318
0.00997426, 0.336318
0.00997426, 0.336318
0.00997426, 0.336318
0.00997426, 0.336318
0.00997426, 0.336318
0.0100747, 0.339663
0.0100747, 0.339663
0.0100747, 0.339663
0.0100747, 0.339663
0.0100747, 0.339663
0.0102214, 0.344548
0.0102214, 0.344548
0.0102214, 0.344548
0.0102214, 0.344548
0.0102214, 0.344548
0.0103765, 0.34973
0.0103765, 0.34973
0.0103765, 0.34973
0.0103765, 0.34973
0.0103765, 0.34973
0.0105323, 0.354937
0.0105323, 0.354937
0.0105323, 0.354937
0.0105323, 0.354937
0.0105323, 0.354937
0.0106913, 0.360254
0.0106913, 0.360254
0.0106913, 0.360254
0.0106913, 0.360254
0.0106913, 0.360254
0.0108649, 0.366062
0.0108649, 0.366062
0.0108649, 0.366062
0.0108649, 0.366062
0.0108649, 0.366062
0.0110341, 0.371733
0.0110341, 0.371733
0.0110341, 0.371733
0.0110341, 0.371733
0.0110341, 0.371733
0.0112018, 0.377357
0.0112018, 0.377357
0.0112018, 0.377357
0.0112018, 0.377357
0.0112018, 0.377357
0.0113602, 0.382674
0.0113602, 0.382674
0.0113602, 0.382674
0.0113602, 0.382674
0.0113602, 0.382674
0.0113602, 0.382674
0.0115314, 0.388416
0.0115314, 0.388416
0.0115314, 0.388416
0.0115314, 0.388416
0.0115314, 0.388416
0.0117272, 0.394978
0.0117272, 0.394978
0.0117272, 0.394978
0.0117272, 0.394978
0.0117272, 0.394978
0.0118959, 0.400657
0.0118959, 0.400657
0.0118959, 0.400657
0.0118959, 0.400657
0.0118959, 0.400657
0.0120817, 0.406891
0.0120817, 0.406891
0.0120817, 0.406891
0.0120817, 0.406891
0.0120817, 0.406891
0.0122718, 0.413278
0.0122718, 0.413278
0.0122718, 0.413278
0.0122718, 0.413278
0.0122718, 0.413278
0.0124542, 0.419412
0.0124542, 0.419412
0.0124542, 0.419412
0.0124542, 0.419412
0.0124542, 0.419412
0.0126595, 0.426304
0.0126595, 0.426304
0.0126595, 0.426304
0.0126595, 0.426304
0.0126595, 0.426304
0.0128458, 0.43258
0.0128458, 0.43258
0.0128458, 0.43258
0.0128458, 0.43258
0.0128458, 0.43258
0.0130457, 0.439293
0.0130457, 0.439293
0.0130457, 0.439293
0.0130457, 0.439293
0.0130457, 0.439293
0.0130457, 0.439293
0.0132189, 0.445137
0.0132189, 0.445137
0.0132189, 0.445137
0.0132189, 0.445137
0.0132189, 0.445137
0.0133822, 0.450639
0.0133822, 0.450639
0.0133822, 0.450639
0.0133822, 0.450639
0.0133822, 0.450639
0.0135565, 0.4565
0.0135565, 0.4565
0.0135565, 0.4565
0.0135565, 0.4565
0.0135565, 0.4565
0.0137082, 0.461623
0.0137082, 0.461623
0.0137082, 0.461623
0.0137082, 0.461623
0.0137082, 0.461623
0.0138803, 0.467405
0.0138803, 0.467405
0.0138803, 0.467405
0.0138803, 0.467405
0.0138803, 0.467405
0.0140305, 0.472474
0.0140305, 0.472474
0.0140305, 0.472474
0.0140305, 0.472474
0.0140305, 0.472474
0.0142089, 0.478464
0.0142089, 0.478464
0.0142089, 0.478464
0.0142089, 0.478464
0.0142089, 0.478464
0.0144695, 0.00730858
0.0144695, 0.00730512
0.0144695, 0.0073018
0.0144695, 0.00729891
0.0144695, 0.00729675
0.0149868, 0.00755409
0.0149868, 0.00755463
0.0149868, 0.00755752
0.0149868, 0.00756361
0.0149868, 0.00757386
0.0149868, 0.00758925
0.0158773, 0.00805963
0.0158773, 0.00809023
0.0158773, 0.00813006
0.0158773, 0.00818077
0.0158773, 0.00824405
0.0172975, 0.00903817
0.0172975, 0.00914007
0.0172975, 0.00926194
0.0172975, 0.00940632
0.0172975, 0.00957578
0.0183826, 0.0103772
0.0183826, 0.0106177
0.0183826, 0.0108911
0.0183826, 0.0111983
0.0183826, 0.0115395
0.0197521, 0.0127969
0.0197521, 0.0132356
0.0197521, 0.0137092
0.0197521, 0.0142169
0.0197521, 0.0147576
0.0205924, 0.0160026
0.0205924, 0.0166306
0.0205924, 0.0172866
0.0205924, 0.017967
0.0205924, 0.0186678
0.0213055, 0.020073
0.0213055, 0.0208267
0.0213055, 0.021587
0.0213055, 0.0223486
0.0213055, 0.0231066
0.0220018, 0.0246448
0.0220018, 0.0254057
0.0220018, 0.0261489
0.0220018, 0.0268706
0.0220018, 0.0275675
0.0225967, 0.0290052
0.0225967, 0.0296618
0.0225967, 0.0302855
0.0225967, 0.0308746
0.0225967, 0.031428
0.0231923, 0.0327713
0.0231923, 0.0332633
0.0231923, 0.0337173
0.0231923, 0.0341335
0.0231923, 0.0345125
0.0231923, 0.0348554
0.0237931, 0.0360455
0.0237931, 0.0363268
0.0237931, 0.0365753
0.0237931, 0.0367931
0.0237931, 0.036982
0.0243998, 0.0380463
0.0243998, 0.0381872
0.0243998, 0.0383051
0.0243998, 0.0384024
0.0243998, 0.0384812
0.0250101, 0.0394525
0.0250101, 0.0395021
0.0250101, 0.0395392
0.0250101, 0.039566
0.0250101, 0.0395843
0.0256241, 0.0405046
0.0256241, 0.0405114
0.0256241, 0.0405146
0.0256241, 0.0405157
0.0256241, 0.0405159
0.0262432, 0.0414314
0.0262432, 0.0414333
0.0262432, 0.0414374
0.0262432, 0.0414445
0.0262432, 0.0414553
0.0268666, 0.042397
0.0268666, 0.0424172
0.0268666, 0.0424427
0.0268666, 0.0424735
0.0268666, 0.04251
0.0274956, 0.0434973
0.0274956, 0.0435463
0.0274956, 0.0436012
0.0274956, 0.0436618
0.0274956, 0.0437281
0.0281272, 0.0447648
0.0281272, 0.0448434
0.0281272, 0.0449272
0.0281272, 0.0450159
0.0281272, 0.0451091
0.0287603, 0.046191
0.0287603, 0.0462948
0.0287603, 0.0464025
0.0287603, 0.0465136
0.0287603, 0.0466279
0.0287603, 0.0467451
0.0293999, 0.0478808
0.0293999, 0.0480056
0.0293999, 0.0481327
0.0293999, 0.0482616
0.0293999, 0.0483924
0.0300438, 0.0495732
0.0300438, 0.04971
0.0300438, 0.0498482
0.0300438, 0.0499878
0.0300438, 0.0501288
0.0306903, 0.0513544
0.0306903, 0.0515011
0.0306903, 0.0516492
0.0306903, 0.0517988
0.0306903, 0.0519499
0.0313385, 0.0532205
0.0313385, 0.0533782
0.0313385, 0.0535378
0.0313385, 0.0536992
0.0313385, 0.0538626
0.0319805, 0.0551762
0.0319805, 0.0553473
0.0319805, 0.0555204
0.0319805, 0.0556954
0.0319805, 0.0558718
0.0326264, 0.0572258
0.0326264, 0.057408
0.0326264, 0.0575904
0.0326264, 0.0577725
0.0326264, 0.0579537
0.0332645, 0.0592943
0.0332645, 0.059475
0.0332645, 0.0596521
0.0332645, 0.0598242
0.0332645, 0.0599899
0.0339053, 0.0613872
0.0339053, 0.0615386
0.0339053, 0.0616792
0.0339053, 0.0618081
0.0339053, 0.0619248
0.0345363, 0.063316
0.0345363, 0.0634097
0.0345363, 0.0634909
0.0345363, 0.0635598
0.0345363, 0.063617
0.0345363, 0.0636634
0.0345363, 0.0636998
0.0351654, 0.0650827
0.0351654, 0.0651041
0.0351654, 0.0651201
0.0351654, 0.0651327
0.0351654, 0.0651441
0.0350162, 0.0652541
0.0350162, 0.0652683
0.0350162, 0.0652839
0.0350162, 0.0652993
0.0350162, 0.0653119
0.03483, 0.0653904
0.03483, 0.0653892
0.03483, 0.0653776
0.03483, 0.0653538
0.03483, 0.0653166
0.0346424, 0.0653459
0.0346424, 0.0652803
0.0346424, 0.0652008
0.0346424, 0.065108
0.0346424, 0.065003
0.0344677, 0.0649071
0.0344677, 0.0647815
0.0344677, 0.0646478
0.0344677, 0.0645073
0.0344677, 0.0643611
0.0342989, 0.0641257
0.0342989, 0.0639704
0.0342989, 0.0638103
0.0342989, 0.063645
0.0342989, 0.0634731
0.03413, 0.06314
0.03413, 0.0629503
0.03413, 0.062748
0.03413, 0.0625307
0.03413, 0.0622957
0.0339668, 0.0618262
0.0339668, 0.0615488
0.0339668, 0.0612461
0.0339668, 0.0609158
0.0339668, 0.0605561
0.0339668, 0.0601652
0.0338049, 0.0595068
0.0338049, 0.0590525
0.0338049, 0.058565
0.0338049, 0.0580443
0.0338049, 0.0574911
0.0336428, 0.0566944
0.0336428, 0.0560814
0.0336428, 0.05544
0.0336428, 0.0547721
0.0336428, 0.0540802
0.033481, 0.0531909
0.033481, 0.0524613
0.033481, 0.0517161
0.033481, 0.0509584
0.033481, 0.0501915
0.0333196, 0.0492744
0.0333196, 0.0485008
0.0333196, 0.0477274
0.0333196, 0.0469572
0.0333196, 0.0461929
0.0331594, 0.0453077
0.0331594, 0.0445652
0.0331594, 0.0438359
0.0331594, 0.0431216
0.0331594, 0.0424239
0.0330017, 0.0416184
0.0330017, 0.0409599
0.0330017, 0.0403213
0.0330017, 0.0397029
0.0330017, 0.0391052
0.0328434, 0.0384153
0.0328434, 0.0378602
0.0328434, 0.0373253
0.0328434, 0.03681
0.0328434, 0.0363139
0.0326846, 0.0357346
0.0326846, 0.0352761
0.0326846, 0.0348347
0.0326846, 0.0344096
0.0326846, 0.034
0.0325253, 0.0335113
0.0325253, 0.0331317
0.0325253, 0.0327654
0.0325253, 0.0324116
0.0325253, 0.0320698
0.0325253, 0.0317391
0.0323667, 0.0313236
0.0323667, 0.0310144
0.0323667, 0.0307144
0.0323667, 0.0304229
0.0323667, 0.0301392
0.0322096, 0.0297586
0.0322096, 0.0294894
0.0322096, 0.0292258
0.0322096, 0.0289671
0.0322096, 0.0287123
0.0320497, 0.0283619
0.0320497, 0.0281137
0.0320497, 0.0278672
0.0320497, 0.027622
0.0320497, 0.0273775
0.0206811, 0.0180539
0.0206811, 0.0178839
0.0206811, 0.0176964
0.0206811, 0.0174762
0.0206811, 0.017208
0.0198684, 0.0159285
0.0198684, 0.0155659
0.0198684, 0.0151672
0.0198684, 0.01477
0.0198684, 0.014432
0.0210473, 0.0148953
0.0210473, 0.0149107
0.0210473, 0.0152337
0.0210473, 0.0159138
0.0210473, 0.016958
0.0212405, 0.0183778
0.0212405, 0.0200258
0.0212405, 0.0218726
0.0212405, 0.0238473
0.0212405, 0.025886
0.0212828, 0.0277651
0.0212828, 0.0297622
0.0212828, 0.0316834
0.0212828, 0.0334984
0.0212828, 0.035183
0.0211868, 0.0363024
0.0211868, 0.0376615
0.0211868, 0.0388528
0.0211868, 0.0398721
0.0211868, 0.0407189
0.0211868, 0.0413957
0.0210625, 0.0414155
0.0210625, 0.0417651
0.0210625, 0.0419675
0.0210625, 0.042033
0.0210625, 0.0419731
0.0210276, 0.0415187
0.0210276, 0.0412461
0.0210276, 0.0408856
0.0210276, 0.0404497
0.0210276, 0.0399504
0.0211242, 0.0394173
0.0211242, 0.0388253
0.0211242, 0.0382027
0.0211242, 0.0375588
0.0211242, 0.0369021
0.0213217, 0.0364602
0.0213217, 0.0357955
0.0213217, 0.0351376
0.0213217, 0.0344914
0.0213217, 0.0338605
0.0216092, 0.0336109
0.0216092, 0.0330125
0.0216092, 0.0324364
0.0216092, 0.0318832
0.0216092, 0.0313532
0.0219154, 0.0312223
0.0219154, 0.0307315
0.0219154, 0.0302622
0.0219154, 0.0298131
0.0219154, 0.0293828
0.0222199, 0.0293273
0.0222199, 0.0289247
0.0222199, 0.0285362
0.0222199, 0.0281601
0.0222199, 0.0277949
0.0225157, 0.0277717
0.0225157, 0.0274197
0.0225157, 0.0270746
0.0225157, 0.0267352
0.0225157, 0.0264007
0.0227828, 0.026356
0.0227828, 0.0260253
0.0227828, 0.0256976
0.0227828, 0.0253724
0.0227828, 0.0250497
0.0227828, 0.0247293
0.0230718, 0.0247047
0.0230718, 0.0243854
0.0230718, 0.0240686
0.0230718, 0.0237547
0.0230718, 0.0234437
0.0233474, 0.0234015
0.0233474, 0.0230938
0.0233474, 0.0227898
0.0233474, 0.0224899
0.0233474, 0.0221943
0.0236302, 0.0221616
0.0236302, 0.0218721
0.0236302, 0.0215877
0.0236302, 0.0213086
0.0236302, 0.021035
0.0239168, 0.021015
0.0239168, 0.0207495
0.0239168, 0.0204899
0.0239168, 0.0202362
0.0239168, 0.0199883
0.0242127, 0.0199888
0.0242127, 0.0197497
0.0242127, 0.0195164
0.0242127, 0.0192888
0.0242127, 0.0190667
0.0244853, 0.0190623
0.0244853, 0.0188488
0.0244853, 0.0186405
0.0244853, 0.0184376
0.0244853, 0.0182398
0.0247585, 0.0182491
0.0247585, 0.0180594
0.0247585, 0.0178747
0.0247585, 0.0176949
0.0247585, 0.01752
0.0250735, 0.0175716
0.0250735, 0.0174041
0.0250735, 0.0172413
0.0250735, 0.0170831
0.0250735, 0.0169293
0.025408, 0.0170051
0.025408, 0.0168579
0.025408, 0.0167148
0.025408, 0.0165759
0.025408, 0.016441
0.025408, 0.0163101
0.0257223, 0.0163855
0.0257223, 0.0162611
0.0257223, 0.0161409
0.0257223, 0.016025
0.0257223, 0.0159135
0.0260009, 0.0159799
0.0260009, 0.0158764
0.0260009, 0.0157777
0.0260009, 0.0156838
0.0260009, 0.015595
0.0262524, 0.0156634
0.0262524, 0.0155839
0.0262524, 0.0155095
0.0262524, 0.0154401
0.0262524, 0.0153756
0.0264817, 0.0154519
0.0264817, 0.0153963
0.0264817, 0.015345
0.0264817, 0.0152979
0.0264817, 0.0152545
0.0266916, 0.0153375
0.0266916, 0.0153003
0.0266916, 0.0152659
0.0266916, 0.0152338
0.0266916, 0.0152037
0.0268845, 0.0152871
0.0268845, 0.0152595
0.0268845, 0.0152327
0.0268845, 0.0152064
0.0268845, 0.0151801
0.027071, 0.0152611
0.027071, 0.015234
0.027071, 0.0152064
0.027071, 0.0151778
0.027071, 0.0151481
0.0272401, 0.0152138
0.0272401, 0.0151814
0.0272401, 0.0151476
0.0272401, 0.0151123
0.0272401, 0.0150754
0.0273756, 0.015114
0.0273756, 0.0150738
0.0273756, 0.015032
0.0273756, 0.0149885
0.0273756, 0.0149434
0.0273756, 0.0148965
0.0275041, 0.0149196
0.0275041, 0.014869
0.0275041, 0.0148166
0.0275041, 0.0147625
0.0275041, 0.0147067
0.0276393, 0.0147229
0.0276393, 0.0146634
0.0276393, 0.0146022
0.0276393, 0.0145395
0.0276393, 0.0144754
0.0277691, 0.0144792
0.0277691, 0.0144123
0.0277691, 0.0143442
0.0277691, 0.0142752
0.0277691, 0.0142054
0.0279035, 0.0142047
0.0279035, 0.0141333
0.0279035, 0.0140616
0.0279035, 0.0139896
0.0279035, 0.0139176
0.0280922, 0.0139401
0.0280922, 0.0138679
0.0280922, 0.0137962
0.0280922, 0.0137253
0.0280922, 0.0136556
0.0282934, 0.0136857
0.0282934, 0.0136189
0.0282934, 0.0135543
0.0282934, 0.0134924
0.0282934, 0.0134335
0.0285354, 0.0134928
0.0285354, 0.0134405
0.0285354, 0.0133923
0.0285354, 0.0133486
0.0285354, 0.0133097
0.0287813, 0.0133909
0.0287813, 0.0133625
0.0287813, 0.0133398
0.0287813, 0.0133232
0.0287813, 0.0133129
0.0290517, 0.0134345
0.0290517, 0.0134371
0.0290517, 0.0134464
0.0290517, 0.0134624
0.0290517, 0.0134852
0.0290517, 0.0135147
0.0293162, 0.0136748
0.0293162, 0.013718
0.0293162, 0.0137677
0.0293162, 0.0138237
0.0293162, 0.0138857
0.0295869, 0.0140828
0.0295869, 0.0141566
0.0295869, 0.0142355
0.0295869, 0.0143192
0.0295869, 0.0144073
0.0298363, 0.0146222
0.0298363, 0.0147186
0.0298363, 0.0148182
0.0298363, 0.0149204
0.0298363, 0.0150248
0.0300718, 0.015251
0.0300718, 0.0153591
0.0300718, 0.0154678
0.0300718, 0.0155767
0.0300718, 0.0156853
0.0303151, 0.0159214
0.0303151, 0.0160288
0.0303151, 0.0161345
0.0303151, 0.0162383
0.0303151, 0.0163398
0.0305783, 0.0165821
0.0305783, 0.0166795
0.0305783, 0.0167742
0.0305783, 0.0168663
0.0305783, 0.0169558
0.030857, 0.0171987
0.030857, 0.0172842
0.030857, 0.0173677
0.030857, 0.0174495
0.030857, 0.0175297
0.0311565, 0.0177802
0.0311565, 0.0178593
0.0311565, 0.0179379
0.0311565, 0.0180166
0.0311565, 0.0180956
0.0314694, 0.0183583
0.0314694, 0.01844
0.0314694, 0.0185232
0.0314694, 0.0186083
0.0314694, 0.0186955
0.0314694, 0.0187852
0.0318049, 0.019079
0.0318049, 0.0191752
0.0318049, 0.0192745
0.0318049, 0.019377
0.0318049, 0.019483
0.0321569, 0.0198097
0.0321569, 0.0199242
0.0321569, 0.0200424
0.0321569, 0.0201645
0.0321569, 0.0202904
0.0325126, 0.0206464
0.0325126, 0.0207816
0.0325126, 0.0209206
0.0325126, 0.0210633
0.0325126, 0.0212095
0.0328749, 0.0215976
0.0328749, 0.0217523
0.0328749, 0.02191
0.0328749, 0.0220706
0.0328749, 0.0222338
0.0332158, 0.0226321
0.0332158, 0.0228014
0.0332158, 0.0229724
0.0332158, 0.0231447
0.0332158, 0.0233179
0.0335067, 0.0236979
0.0335067, 0.023873
0.0335067, 0.0240474
0.0335067, 0.0242203
0.0335067, 0.0243912
0.0337615, 0.0247466
0.0337615, 0.0249124
0.0337615, 0.0250738
0.0337615, 0.0252301
0.0337615, 0.0253804
0.0339677, 0.0256807
0.0339677, 0.0258178
0.0339677, 0.0259468
0.0339677, 0.026067
0.0339677, 0.0261777
0.0341362, 0.0264091
0.0341362, 0.0264995
0.0341362, 0.0265788
0.0341362, 0.0266463
0.0341362, 0.0267018
0.0341362, 0.026745
0.034272, 0.0268824
0.034272, 0.0269005
0.034272, 0.0269058
0.034272, 0.0268983
0.034272, 0.0268782
0.0343984, 0.0269445
0.0343984, 0.0268993
0.0343984, 0.026842
0.0343984, 0.026773
0.0343984, 0.0266927
0.0345307, 0.0267038
0.0345307, 0.026602
0.0345307, 0.0264907
0.0345307, 0.0263703
0.0345307, 0.0262418
0.0346817, 0.0262197
0.0346817, 0.0260765
0.0346817, 0.0259276
0.0346817, 0.0257738
0.0346817, 0.0256161
0.0348269, 0.0255616
0.0348269, 0.0253981
0.0348269, 0.0252332
0.0348269, 0.0250678
0.0348269, 0.0249027
0.0349864, 0.0248512
0.0349864, 0.0246877
0.0349864, 0.0245262
0.0349864, 0.0243674
0.0349864, 0.0242117
0.0351201, 0.0241512
0.0351201, 0.0240024
0.0351201, 0.0238576
0.0351201, 0.023717
0.0351201, 0.0235806
0.0352538, 0.0235372
0.0352538, 0.0234086
0.0352538, 0.0232838
0.0352538, 0.0231628
0.0352538, 0.0230452
