DOP, Force
-0.000310467, 0
-0.000310467, 0
-0.000187491, 0
-0.000187491, 0
-0.000187491, 0
-0.000187491, 0
-0.000187491, 0
-6.15672e-05, 0
-6.15672e-05, 0
-6.15672e-05, 0
-6.15672e-05, 0
-6.15672e-05, 0
0.00012854, 0.00672728
0.00012854, 0.00672728
0.00012854, 0.00672728
0.00012854, 0.00672728
0.00012854, 0.00672728
0.00012854, 0.00672728
0.000377581, 0.0133764
0.000377581, 0.0133764
0.000377581, 0.0133764
0.000377581, 0.0133764
0.000377581, 0.0133764
0.000638389, 0.0217245
0.000638389, 0.0217245
0.000638389, 0.0217245
0.000638389, 0.0217245
0.000638389, 0.0217245
0.000911771, 0.0307885
0.000911771, 0.0307885
0.000911771, 0.0307885
0.000911771, 0.0307885
0.000911771, 0.0307885
0.00117353, 0.0395894
0.00117353, 0.0395894
0.00117353, 0.0395894
0.00117353, 0.0395894
0.00117353, 0.0395894
0.00143008, 0.0482607
0.00143008, 0.0482607
0.00143008, 0.0482607
0.00143008, 0.0482607
0.00143008, 0.0482607
0.00174577, 0.0589136
0.00174577, 0.0589136
0.00174577, 0.0589136
0.00174577, 0.0589136
0.00174577, 0.0589136
0.00209016, 0.0705774
0.00209016, 0.0705774
0.00209016, 0.0705774
0.00209016, 0.0705774
0.00209016, 0.0705774
0.00244706, 0.0826885
0.00244706, 0.0826885
0.00244706, 0.0826885
0.00244706, 0.0826885
0.00244706, 0.0826885
0.00244706, 0.0826885
0.00280562, 0.0948753
0.00280562, 0.0948753
0.00280562, 0.0948753
0.00280562, 0.0948753
0.00280562, 0.0948753
0.00317814, 0.107538
0.00317814, 0.107538
0.00317814, 0.107538
0.00317814, 0.107538
0.00317814, 0.107538
0.00351316, 0.118969
0.00351316, 0.118969
0.00351316, 0.118969
0.00351316, 0.118969
0.00351316, 0.118969
0.00388282, 0.131537
0.00388282, 0.131537
0.00388282, 0.131537
0.00388282, 0.131537
0.00388282, 0.131537
0.00428811, 0.145322
0.00428811, 0.145322
0.00428811, 0.145322
0.00428811, 0.145322
0.00428811, 0.145322
0.00471884, 0.15998
0.00471884, 0.15998
0.00471884, 0.15998
0.00471884, 0.15998
0.00471884, 0.15998
0.00516855, 0.175285
0.00516855, 0.175285
0.00516855, 0.175285
0.00516855, 0.175285
0.00516855, 0.175285
0.00567029, 0.192341
0.00567029, 0.192341
0.00567029, 0.192341
0.00567029, 0.192341
0.00567029, 0.192341
0.00567029, 0.192341
0.00621285, 0.210798
0.00621285, 0.210798
0.00621285, 0.210798
0.00621285, 0.210798
0.00621285, 0.210798
0.00681059, 0.231124
0.00681059, 0.231124
0.00681059, 0.231124
0.00681059, 0.231124
0.00681059, 0.231124
0.00743941, 0.252523
0.00743941, 0.252523
0.00743941, 0.252523
0.00743941, 0.252523
0.00743941, 0.252523
0.00804651, 0.273212
0.00804651, 0.273212
0.00804651, 0.273212
0.00804651, 0.273212
0.00804651, 0.273212
0.00863069, 0.29312
0.00863069, 0.29312
0.00863069, 0.29312
0.00863069, 0.29312
0.00863069, 0.29312
0.00916249, 0.311263
0.00916249, 0.311263
0.00916249, 0.311263
0.00916249, 0.311263
0.00916249, 0.311263
0.00965616, 0.3281
0.00965616, 0.3281
0.00965616, 0.3281
0.00965616, 0.3281
0.00965616, 0.3281
0.0101067, 0.343474
0.0101067, 0.343474
0.0101067, 0.343474
0.0101067, 0.343474
0.0101067, 0.343474
0.0101067, 0.343474
0.0104884, 0.356519
0.0104884, 0.356519
0.0104884, 0.356519
0.0104884, 0.356519
0.0104884, 0.356519
0.0108236, 0.367964
0.0108236, 0.367964
0.0108236, 0.367964
0.0108236, 0.367964
0.0108236, 0.367964
0.0111295, 0.378406
0.0111295, 0.378406
0.0111295, 0.378406
0.0111295, 0.378406
0.0111295, 0.378406
0.011395, 0.387477
0.011395, 0.387477
0.011395, 0.387477
0.011395, 0.387477
0.011395, 0.387477
0.0116625, 0.396583
0.0116625, 0.396583
0.0116625, 0.396583
0.0116625, 0.396583
0.0116625, 0.396583
0.0119255, 0.40554
0.0119255, 0.40554
0.0119255, 0.40554
0.0119255, 0.40554
0.0119255, 0.40554
0.012206, 0.41507
0.012206, 0.41507
0.012206, 0.41507
0.012206, 0.41507
0.012206, 0.41507
0.0125094, 0.425372
0.0125094, 0.425372
0.0125094, 0.425372
0.0125094, 0.425372
0.0125094, 0.425372
0.0125094, 0.425372
0.012803, 0.435348
0.012803, 0.435348
0.012803, 0.435348
0.012803, 0.435348
0.012803, 0.435348
0.0130937, 0.445217
0.0130937, 0.445217
0.0130937, 0.445217
0.0130937, 0.445217
0.0130937, 0.445217
0.0133831, 0.455034
0.0133831, 0.455034
0.0133831, 0.455034
0.0133831, 0.455034
0.0133831, 0.455034
0.0136486, 0.464051
0.0136486, 0.464051
0.0136486, 0.464051
0.0136486, 0.464051
0.0136486, 0.464051
0.0138985, 0.472533
0.0138985, 0.472533
0.0138985, 0.472533
0.0138985, 0.472533
0.0138985, 0.472533
0.0141729, 0.481824
0.0141729, 0.481824
0.0141729, 0.481824
0.0141729, 0.481824
0.0141729, 0.481824
0.0144757, 0.0154235
0.0144757, 0.0153833
0.0144757, 0.0153427
0.0144757, 0.0153018
0.0144757, 0.0152607
0.0147502, 0.0155079
0.0147502, 0.015466
0.0147502, 0.0154244
0.0147502, 0.0153831
0.0147502, 0.0153422
0.0150315, 0.0155926
0.0150315, 0.015552
0.0150315, 0.015512
0.0150315, 0.0154726
0.0150315, 0.015434
0.0150315, 0.0153961
0.0153164, 0.0156492
0.0153164, 0.0156122
0.0153164, 0.0155759
0.0153164, 0.0155404
0.0153164, 0.0155058
0.0155919, 0.0157498
0.0155919, 0.0157163
0.0155919, 0.0156835
0.0155919, 0.0156515
0.0155919, 0.0156202
0.0158862, 0.0158831
0.0158862, 0.0158526
0.0158862, 0.0158228
0.0158862, 0.0157937
0.0158862, 0.0157652
0.0162054, 0.0160528
0.0162054, 0.0160251
0.0162054, 0.0159982
0.0162054, 0.0159721
0.0162054, 0.015947
0.0164945, 0.016207
0.0164945, 0.0161835
0.0164945, 0.0161612
0.0164945, 0.0161401
0.0164945, 0.0161201
0.0167892, 0.0163883
0.0167892, 0.0163702
0.0167892, 0.016353
0.0167892, 0.0163368
0.0167892, 0.0163214
0.0170872, 0.016596
0.0170872, 0.0165818
0.0170872, 0.0165684
0.0170872, 0.0165555
0.0170872, 0.0165431
0.0173871, 0.0168212
0.0173871, 0.0168095
0.0173871, 0.0167981
0.0173871, 0.0167871
0.0173871, 0.0167764
0.0173871, 0.0167659
0.0177136, 0.0170699
0.0177136, 0.0170597
0.0177136, 0.0170498
0.0177136, 0.0170403
0.0177136, 0.0170311
0.0180342, 0.0173306
0.0180342, 0.0173224
0.0180342, 0.0173148
0.0180342, 0.017308
0.0180342, 0.0173019
0.0183164, 0.0175679
0.0183164, 0.0175635
0.0183164, 0.0175598
0.0183164, 0.0175569
0.0183164, 0.0175546
0.0186082, 0.0178323
0.0186082, 0.0178307
0.0186082, 0.0178293
0.0186082, 0.0178279
0.0186082, 0.0178263
0.0188929, 0.0180976
0.0188929, 0.0180954
0.0188929, 0.0180926
0.0188929, 0.0180893
0.0188929, 0.0180853
0.019221, 0.0183941
0.019221, 0.0183884
0.019221, 0.018382
0.019221, 0.0183749
0.019221, 0.0183673
0.0195303, 0.0186554
0.0195303, 0.0186471
0.0195303, 0.0186386
0.0195303, 0.0186303
0.0195303, 0.0186221
0.0198524, 0.0189213
0.0198524, 0.0189138
0.0198524, 0.0189067
0.0198524, 0.0189003
0.0198524, 0.0188946
0.0198524, 0.0188897
0.0202069, 0.0192228
0.0202069, 0.0192197
0.0202069, 0.0192177
0.0202069, 0.0192169
0.0202069, 0.0192175
0.0205606, 0.0195566
0.0205606, 0.0195604
0.0205606, 0.019566
0.0205606, 0.0195735
0.0205606, 0.0195829
0.0208926, 0.0199115
0.0208926, 0.0199252
0.0208926, 0.0199409
0.0208926, 0.0199585
0.0208926, 0.0199779
0.0211989, 0.0202929
0.0211989, 0.0203157
0.0211989, 0.0203398
0.0211989, 0.0203648
0.0211989, 0.0203904
0.0215342, 0.0207393
0.0215342, 0.0207657
0.0215342, 0.0207918
0.0215342, 0.0208176
0.0215342, 0.0208427
0.0218871, 0.0212096
0.0218871, 0.0212337
0.0218871, 0.0212569
0.0218871, 0.0212794
0.0218871, 0.0213011
0.0222659, 0.0216915
0.0222659, 0.0217124
0.0222659, 0.021733
0.0222659, 0.0217535
0.0222659, 0.0217741
0.0226767, 0.0221973
0.0226767, 0.0222192
0.0226767, 0.0222421
0.0226767, 0.0222662
0.0226767, 0.0222919
0.0226767, 0.0223194
0.02316, 0.0228253
0.02316, 0.0228582
0.02316, 0.0228941
0.02316, 0.0229333
0.02316, 0.0229764
0.0236598, 0.0235213
0.0236598, 0.0235744
0.0236598, 0.0236326
0.0236598, 0.0236963
0.0236598, 0.0237658
0.0241546, 0.0243408
0.0241546, 0.0244241
0.0241546, 0.0245138
0.0241546, 0.0246099
0.0241546, 0.0247122
0.0246145, 0.0252944
0.0246145, 0.0254108
0.0246145, 0.0255327
0.0246145, 0.0256596
0.0246145, 0.025791
0.0250043, 0.0263385
0.0250043, 0.0264791
0.0250043, 0.0266221
0.0250043, 0.0267665
0.0250043, 0.0269113
0.0253191, 0.0273979
0.0253191, 0.0275423
0.0253191, 0.0276839
0.0253191, 0.0278215
0.0253191, 0.027954
0.0255766, 0.0283673
0.0255766, 0.0284874
0.0255766, 0.028599
0.0255766, 0.0287012
0.0255766, 0.028793
0.0257993, 0.0291261
0.0257993, 0.0291953
0.0257993, 0.0292518
0.0257993, 0.0292951
0.0257993, 0.0293249
0.0259772, 0.0295445
0.0259772, 0.0295465
0.0259772, 0.0295343
0.0259772, 0.029508
0.0259772, 0.0294676
0.0259772, 0.0294134
0.0261153, 0.0295025
0.0261153, 0.0294211
0.0261153, 0.0293267
0.0261153, 0.0292198
0.0261153, 0.029101
0.0262311, 0.0290997
0.0262311, 0.0289578
0.0262311, 0.0288055
0.0262311, 0.0286434
0.0262311, 0.028472
0.0263116, 0.0283796
0.0263116, 0.028191
0.0263116, 0.027995
0.0263116, 0.0277921
0.0263116, 0.0275828
0.0264248, 0.0274848
0.0264248, 0.0272633
0.0264248, 0.0270371
0.0264248, 0.0268068
0.0264248, 0.0265729
0.0265549, 0.0264658
0.0265549, 0.0262259
0.0265549, 0.0259846
0.0265549, 0.0257427
0.0265549, 0.0255008
0.0266983, 0.0253958
0.0266983, 0.0251548
0.0266983, 0.0249159
0.0266983, 0.0246798
0.0266983, 0.0244469
0.0268177, 0.0243261
0.0268177, 0.0241003
0.0268177, 0.0238792
0.0268177, 0.0236629
0.0268177, 0.0234517
0.026945, 0.0233554
0.026945, 0.0231535
0.026945, 0.0229569
0.026945, 0.0227653
0.026945, 0.0225788
0.026945, 0.0223972
0.0270647, 0.0223187
0.0270647, 0.0221456
0.0270647, 0.021977
0.0270647, 0.0218125
0.0270647, 0.0216519
0.0271818, 0.0215876
0.0271818, 0.0214334
0.0271818, 0.0212824
0.0271818, 0.0211343
0.0271818, 0.0209889
0.0273107, 0.0209442
0.0273107, 0.0208027
0.0273107, 0.0206632
0.0273107, 0.0205256
0.0273107, 0.0203898
0.0274584, 0.0203647
0.0274584, 0.0202314
0.0274584, 0.0200999
0.0274584, 0.01997
0.0274584, 0.0198419
0.0276314, 0.0198392
0.0276314, 0.0197142
0.0276314, 0.0195913
0.0276314, 0.0194709
0.0276314, 0.0193531
0.0278255, 0.0193728
0.0278255, 0.0192602
0.0278255, 0.019151
0.0278255, 0.0190455
0.0278255, 0.018944
0.0280387, 0.0189906
0.0280387, 0.0188971
0.0280387, 0.0188082
0.0280387, 0.0187244
0.0280387, 0.0186456
0.0282793, 0.0187311
0.0282793, 0.0186625
0.0282793, 0.0185996
0.0282793, 0.0185425
0.0282793, 0.0184913
0.0282793, 0.0184461
0.0285174, 0.0185619
0.0285174, 0.0185285
0.0285174, 0.0185012
0.0285174, 0.0184799
0.0285174, 0.0184643
0.0287245, 0.0185886
0.0287245, 0.0185841
0.0287245, 0.0185845
0.0287245, 0.0185896
0.0287245, 0.0185989
0.0289229, 0.0187402
0.0289229, 0.0187563
0.0289229, 0.0187748
0.0289229, 0.0187953
0.0289229, 0.0188172
0.0290774, 0.0189409
0.0290774, 0.0189639
0.0290774, 0.0189864
0.0290774, 0.0190079
0.0290774, 0.0190278
0.0292623, 0.0191662
0.0292623, 0.019181
0.0292623, 0.0191925
0.0292623, 0.0192005
0.0292623, 0.0192047
0.0294519, 0.0193296
0.0294519, 0.0193258
0.0294519, 0.0193181
0.0294519, 0.0193066
0.0294519, 0.0192914
0.029656, 0.0194064
0.029656, 0.0193846
0.029656, 0.0193598
0.029656, 0.0193327
0.029656, 0.0193035
0.0298699, 0.0194118
0.0298699, 0.0193796
0.0298699, 0.0193467
0.0298699, 0.0193134
0.0298699, 0.0192803
0.030104, 0.0193987
0.030104, 0.0193668
0.030104, 0.0193364
0.030104, 0.0193077
0.030104, 0.0192812
0.030104, 0.0192571
0.0303527, 0.019395
0.0303527, 0.0193768
0.0303527, 0.0193619
0.0303527, 0.0193507
0.0303527, 0.0193432
0.0306141, 0.0195065
0.0306141, 0.0195071
0.0306141, 0.019512
0.0306141, 0.0195212
0.0306141, 0.0195347
0.0309217, 0.019749
0.0309217, 0.0197714
0.0309217, 0.0197985
0.0309217, 0.0198301
0.0309217, 0.0198665
0.0312641, 0.0201283
0.0312641, 0.0201751
0.0312641, 0.020227
0.0312641, 0.0202845
0.0312641, 0.0203475
0.0316217, 0.0206502
0.0316217, 0.0207258
0.0316217, 0.0208076
0.0316217, 0.0208956
0.0316217, 0.0209899
0.0319958, 0.0213403
0.0319958, 0.0214485
0.0319958, 0.021563
0.0319958, 0.0216837
0.0319958, 0.0218106
0.032385, 0.0222107
0.032385, 0.0223511
0.032385, 0.0224971
0.032385, 0.0226485
0.032385, 0.0228052
0.0327389, 0.0232186
0.0327389, 0.0233866
0.0327389, 0.0235589
0.0327389, 0.0237348
0.0327389, 0.0239138
0.033084, 0.0243499
0.033084, 0.0245352
0.033084, 0.0247217
0.033084, 0.0249087
0.033084, 0.0250955
0.033084, 0.0252814
0.033084, 0.0254659
0.0334122, 0.0259036
0.0334122, 0.0260852
0.0334122, 0.0262637
0.0334122, 0.0264384
0.0334122, 0.026609
0.0337361, 0.0270353
0.0337361, 0.027198
0.0337361, 0.0273554
0.0337361, 0.0275072
0.0337361, 0.0276534
0.0340444, 0.0280484
0.0340444, 0.0281838
0.0340444, 0.0283132
0.0340444, 0.0284364
0.0340444, 0.0285534
0.0343477, 0.0289202
0.0343477, 0.0290259
0.0343477, 0.0291255
0.0343477, 0.029219
0.0343477, 0.0293068
0.0346346, 0.029635
0.0346346, 0.0297122
0.0346346, 0.029784
0.0346346, 0.0298505
0.0346346, 0.0299119
0.0349191, 0.030215
0.0349191, 0.0302671
0.0349191, 0.0303146
0.0349191, 0.0303576
0.0349191, 0.0303964
0.0351749, 0.0306547
0.0351749, 0.0306857
0.0351749, 0.0307128
0.0351749, 0.0307361
0.0351749, 0.0307557
0.0353986, 0.0309678
0.0353986, 0.0309801
0.0353986, 0.0309885
0.0353986, 0.0309929
0.0353986, 0.0309931
0.0355973, 0.0311633
0.0355973, 0.0311547
0.0355973, 0.0311413
0.0355973, 0.0311229
0.0355973, 0.0310993
0.0355973, 0.0310703
0.0357744, 0.0311903
0.0357744, 0.0311498
0.0357744, 0.0311033
0.0357744, 0.0310508
0.0357744, 0.0309922
0.0359713, 0.0310974
0.0359713, 0.031026
0.0359713, 0.0309486
0.0359713, 0.0308654
0.0359713, 0.0307766
0.0361662, 0.0333317
0.0361662, 0.0332354
0.0361662, 0.0331349
0.0361662, 0.0330305
0.0361662, 0.0329228
0.0363614, 0.0344331
0.0363614, 0.0343202
0.0363614, 0.0342053
0.0363614, 0.0340891
0.0363614, 0.0339718
0.0365564, 0.0354934
0.0365564, 0.0353754
0.0365564, 0.0352577
0.0365564, 0.0351405
0.0365564, 0.0350242
0.0367975, 0.0369447
0.0367975, 0.0368311
0.0367975, 0.0367194
0.0367975, 0.03661
0.0367975, 0.0365034
0.0370948, 0.0389233
0.0370948, 0.0388236
0.0370948, 0.0387283
0.0370948, 0.038638
0.0370948, 0.0385533
0.0374567, 0.0415531
0.0374567, 0.0414818
0.0374567, 0.0414183
0.0374567, 0.0413633
0.0374567, 0.0413178
0.0374567, 0.0412823
0.0378063, 0.0442401
0.0378063, 0.0442266
0.0378063, 0.0442247
0.0378063, 0.0442347
0.0378063, 0.0442566
0.0381793, 0.047466
0.0381793, 0.0475115
0.0381793, 0.0475684
0.0381793, 0.0476364
0.0381793, 0.0477152
0.0385335, 0.050827
0.0385335, 0.0509258
0.0385335, 0.0510338
0.0385335, 0.0511502
0.0385335, 0.0512743
0.0389048, 0.0545691
0.0389048, 0.0547059
0.0389048, 0.054848
0.0389048, 0.0549945
0.0389048, 0.0551447
0.039303, 0.0586937
0.039303, 0.0588493
0.039303, 0.0590068
0.039303, 0.0591657
0.039303, 0.0593256
0.0397001, 0.062878
0.0397001, 0.0630392
0.0397001, 0.0632007
0.0397001, 0.0633623
0.0397001, 0.0635238
0.0401092, 0.0314576
0.0401092, 0.0316253
0.0401092, 0.0317926
0.0401092, 0.0319595
0.0401092, 0.032126
0.0405854, 0.0324326
0.0405854, 0.0325991
0.0405854, 0.0327655
0.0405854, 0.0329323
0.0405854, 0.0330999
0.0405854, 0.0332688
0.0411347, 0.0336069
0.0411347, 0.0337808
0.0411347, 0.0339579
0.0411347, 0.034139
0.0411347, 0.0343248
0.041758, 0.0347116
0.041758, 0.0349107
0.041758, 0.0351173
0.041758, 0.0353325
0.041758, 0.0355571
0.0423707, 0.0359902
0.0423707, 0.0362376
0.0423707, 0.0364967
0.0423707, 0.0367679
0.0423707, 0.0370516
0.0429493, 0.0375417
0.0429493, 0.0378517
0.0429493, 0.0381735
0.0429493, 0.0385067
0.0429493, 0.0388503
0.0434487, 0.0393782
0.0434487, 0.0397412
0.0434487, 0.040111
0.0434487, 0.0404861
0.0434487, 0.0408645
0.0438786, 0.0414019
0.0438786, 0.0417829
0.0438786, 0.0421613
0.0438786, 0.0425351
0.0438786, 0.0429022
0.0442557, 0.0434045
0.0442557, 0.0437531
0.0442557, 0.0440889
0.0442557, 0.0444102
0.0442557, 0.0447152
0.0446125, 0.0451439
0.0446125, 0.0454132
0.0446125, 0.0456624
0.0446125, 0.0458906
0.0446125, 0.0460973
0.044982, 0.0464321
0.044982, 0.0465952
0.044982, 0.0467364
0.044982, 0.0468559
0.044982, 0.0469543
0.044982, 0.0470324
0.0453436, 0.0472401
0.0453436, 0.0472807
0.0453436, 0.047304
0.0453436, 0.0473115
0.0453436, 0.0473042
0.0457185, 0.0474381
0.0457185, 0.0474055
0.0457185, 0.0473624
0.0457185, 0.0473101
0.0457185, 0.04725
0.0461101, 0.0473439
0.0461101, 0.0472721
0.0461101, 0.0471965
0.0461101, 0.0471183
0.0461101, 0.0470388
0.0464921, 0.0471144
0.0464921, 0.0470352
0.0464921, 0.0469577
0.0464921, 0.0468827
0.0464921, 0.0468107
0.0468542, 0.0468884
0.0468542, 0.0468238
0.0468542, 0.0467635
0.0468542, 0.0467075
0.0468542, 0.0466558
0.0471792, 0.0467383
0.0471792, 0.0466945
0.0471792, 0.0466543
0.0471792, 0.046617
0.0471792, 0.0465821
0.0475222, 0.0466855
0.0475222, 0.0466533
0.0475222, 0.0466217
0.0475222, 0.04659
0.0475222, 0.0465578
0.0478893, 0.0466705
0.0478893, 0.046636
0.0478893, 0.0466
0.0478893, 0.0465624
0.0478893, 0.0465234
0.0482832, 0.0466388
0.0482832, 0.0465969
0.0482832, 0.0465539
0.0482832, 0.0465103
0.0482832, 0.0464666
0.0482832, 0.046423
0.0486628, 0.0465298
0.0486628, 0.046488
0.0486628, 0.0464478
0.0486628, 0.0464094
0.0486628, 0.0463733
0.0490487, 0.0464907
0.0490487, 0.0464594
0.0490487, 0.0464307
0.0490487, 0.0464048
0.0490487, 0.0463818
0.0493769, 0.0464901
0.0493769, 0.0464727
0.0493769, 0.0464578
0.0493769, 0.046445
0.0493769, 0.0464338
0.0496693, 0.0465375
0.0496693, 0.0465276
0.0496693, 0.0465172
0.0496693, 0.0465057
0.0496693, 0.046492
0.0499484, 0.0465839
0.0499484, 0.0465635
0.0499484, 0.0465386
0.0499484, 0.0465085
0.0499484, 0.0464725
0.0502484, 0.0465465
0.0502484, 0.0464971
0.0502484, 0.0464407
0.0502484, 0.0463771
0.0502484, 0.0463062
0.0505803, 0.0463564
0.0505803, 0.0462716
0.0505803, 0.0461806
0.0505803, 0.0460839
0.0505803, 0.0459824
0.0509237, 0.0460079
0.0509237, 0.0458986
0.0509237, 0.0457869
0.0509237, 0.0456738
0.0509237, 0.0455601
0.0512524, 0.0455708
0.0512524, 0.0454582
0.0512524, 0.0453475
0.0512524, 0.0452392
0.0512524, 0.045134
0.0512524, 0.0450321
0.0515676, 0.0450512
0.0515676, 0.0449568
0.0515676, 0.0448666
0.0515676, 0.0447804
0.0515676, 0.0446983
0.0519118, 0.0447469
0.0519118, 0.0446724
0.0519118, 0.0446015
0.0519118, 0.0445343
0.0519118, 0.0444707
0.052301, 0.0445529
0.052301, 0.0444961
0.052301, 0.044443
0.052301, 0.0443938
0.052301, 0.0443487
0.0527664, 0.0444776
0.0527664, 0.0444417
0.0527664, 0.0444113
0.0527664, 0.0443871
0.0527664, 0.0443699
0.0532554, 0.0445384
0.0532554, 0.0445375
0.0532554, 0.044546
0.0532554, 0.0445645
0.0532554, 0.0445939
0.0537232, 0.0448052
0.0537232, 0.0448578
0.0537232, 0.0449225
0.0537232, 0.0449992
0.0537232, 0.0450878
0.0541338, 0.0453389
0.0541338, 0.0454506
0.0541338, 0.0455726
0.0541338, 0.045704
0.0541338, 0.0458436
0.0544914, 0.0461233
0.0544914, 0.0462758
0.0544914, 0.0464321
0.0544914, 0.0465906
0.0544914, 0.0467496
0.0548144, 0.0470296
0.0548144, 0.0471848
0.0548144, 0.0473353
0.0548144, 0.0474795
0.0548144, 0.0476159
0.0548144, 0.047743
0.0550963, 0.0479683
0.0550963, 0.0480735
0.0550963, 0.0481661
0.0550963, 0.048245
0.0550963, 0.0483096
0.0553431, 0.048455
0.0553431, 0.0484891
0.0553431, 0.0485072
0.0553431, 0.0485091
0.0553431, 0.0484945
0.0555598, 0.0485474
0.0555598, 0.0484998
0.0555598, 0.0484358
0.0555598, 0.0483556
0.0555598, 0.0482595
0.055812, 0.0482447
0.055812, 0.0481179
0.055812, 0.0479768
0.055812, 0.0478224
0.055812, 0.0476556
0.0561173, 0.0475933
0.0561173, 0.047405
0.0561173, 0.0472083
0.0561173, 0.0470048
0.0561173, 0.0467961
0.0565161, 0.0467322
0.0565161, 0.046518
0.0565161, 0.0463043
0.0565161, 0.0460933
0.0565161, 0.0458871
0.0569916, 0.0458607
0.0569916, 0.0456699
0.0569916, 0.0454903
0.0569916, 0.0453242
0.0569916, 0.0451735
0.0574889, 0.0452178
0.0574889, 0.0451028
0.0574889, 0.0450082
0.0574889, 0.0449353
0.0574889, 0.044885
0.0574889, 0.044858
0.0579913, 0.0450328
0.0579913, 0.0450534
0.0579913, 0.0450977
0.0579913, 0.0451655
0.0579913, 0.0452562
0.0584573, 0.0455353
0.0584573, 0.0456694
0.0584573, 0.0458232
0.0584573, 0.0459952
0.0584573, 0.0461838
0.0588707, 0.0465373
0.0588707, 0.0467539
0.0588707, 0.0469812
0.0588707, 0.0472168
0.0588707, 0.0474584
0.0592142, 0.0478318
0.0592142, 0.0480792
0.0592142, 0.0483257
0.0592142, 0.0485687
0.0592142, 0.048806
0.0595165, 0.0491505
0.0595165, 0.0493701
0.0595165, 0.0495774
0.0595165, 0.0497707
0.0595165, 0.0499482
0.0598227, 0.0502275
0.0598227, 0.0503696
0.0598227, 0.0504924
0.0598227, 0.0505952
0.0598227, 0.0506776
0.0601428, 0.0508653
0.0601428, 0.050907
0.0601428, 0.0509288
0.0601428, 0.0509313
0.0601428, 0.0509155
0.0604883, 0.0510182
0.0604883, 0.0509688
0.0604883, 0.0509047
0.0604883, 0.0508275
0.0604883, 0.0507386
0.0604883, 0.0506399
0.0608763, 0.0506842
0.0608763, 0.0505704
0.0608763, 0.050452
0.0608763, 0.0503307
0.0608763, 0.0502082
0.0612698, 0.0502381
0.0612698, 0.0501181
0.0612698, 0.0500019
0.0612698, 0.0498908
0.0612698, 0.049786
0.0616513, 0.0498339
0.0616513, 0.0497445
0.0616513, 0.049664
0.0616513, 0.0495929
0.0616513, 0.0495314
0.0619786, 0.0496035
0.0619786, 0.0495613
0.0619786, 0.0495282
0.0619786, 0.0495037
0.0619786, 0.049487
0.0622891, 0.0495938
0.0622891, 0.0495893
0.0622891, 0.0495894
0.0622891, 0.0495928
0.0622891, 0.0495981
0.0625668, 0.0497089
0.0625668, 0.0497147
0.0625668, 0.0497188
0.0625668, 0.0497201
0.0625668, 0.0497174
0.0628155, 0.0498033
0.0628155, 0.0497894
0.0628155, 0.0497685
0.0628155, 0.0497398
0.0628155, 0.0497023
0.06307, 0.0497508
0.06307, 0.049694
0.06307, 0.0496269
0.06307, 0.0495494
0.06307, 0.0494614
0.0633433, 0.0494646
